device,corner,temp_c,vin_v,l_um,w_mm,metric,cgg_f,cgd_f,cgg_per_mm_f
nfet_06v0,fs,125,2.10,0.80u,16,cgg_at_vds300mV,1.5002E-11,4.63555E-12,9.37626E-13
nfet_06v0,fs,125,2.10,1.20u,1,cgg_at_vds300mV,1.14321E-12,2.89721E-13,1.14321E-12
nfet_06v0,fs,125,2.10,1.20u,2,cgg_at_vds300mV,2.28641E-12,5.79443E-13,1.14321E-12
nfet_06v0,fs,125,2.10,1.20u,4,cgg_at_vds300mV,4.57283E-12,1.15889E-12,1.14321E-12
nfet_06v0,fs,125,2.10,1.20u,8,cgg_at_vds300mV,9.14565E-12,2.31777E-12,1.14321E-12
nfet_06v0,fs,125,2.10,1.20u,16,cgg_at_vds300mV,1.82913E-11,4.63554E-12,1.14321E-12
nfet_06v0,fs,125,2.97,0.60u,1,cgg_at_vds300mV,8.08054E-13,2.8972E-13,8.08054E-13
nfet_06v0,fs,125,2.97,0.60u,2,cgg_at_vds300mV,1.61611E-12,5.79441E-13,8.08054E-13
nfet_06v0,fs,125,2.97,0.60u,4,cgg_at_vds300mV,3.23222E-12,1.15888E-12,8.08054E-13
nfet_06v0,fs,125,2.97,0.60u,8,cgg_at_vds300mV,6.46444E-12,2.31776E-12,8.08054E-13
nfet_06v0,fs,125,2.97,0.60u,16,cgg_at_vds300mV,1.29289E-11,4.63553E-12,8.08054E-13
nfet_06v0,fs,125,2.97,0.80u,1,cgg_at_vds300mV,9.0051E-13,2.8972E-13,9.0051E-13
nfet_06v0,fs,125,2.97,0.80u,2,cgg_at_vds300mV,1.80102E-12,5.7944E-13,9.0051E-13
nfet_06v0,fs,125,2.97,0.80u,4,cgg_at_vds300mV,3.60204E-12,1.15888E-12,9.0051E-13
nfet_06v0,fs,125,2.97,0.80u,8,cgg_at_vds300mV,7.20408E-12,2.31776E-12,9.0051E-13
nfet_06v0,fs,125,2.97,0.80u,16,cgg_at_vds300mV,1.44082E-11,4.63552E-12,9.0051E-13
nfet_06v0,fs,125,2.97,1.20u,1,cgg_at_vds300mV,1.08406E-12,2.8972E-13,1.08406E-12
nfet_06v0,fs,125,2.97,1.20u,2,cgg_at_vds300mV,2.16811E-12,5.7944E-13,1.08406E-12
nfet_06v0,fs,125,2.97,1.20u,4,cgg_at_vds300mV,4.33623E-12,1.15888E-12,1.08406E-12
nfet_06v0,fs,125,2.97,1.20u,8,cgg_at_vds300mV,8.67246E-12,2.31776E-12,1.08406E-12
nfet_06v0,fs,125,2.97,1.20u,16,cgg_at_vds300mV,1.73449E-11,4.63552E-12,1.08406E-12
nfet_06v0,fs,125,3.30,0.60u,1,cgg_at_vds300mV,8.00244E-13,2.8972E-13,8.00244E-13
nfet_06v0,fs,125,3.30,0.60u,2,cgg_at_vds300mV,1.60049E-12,5.7944E-13,8.00244E-13
nfet_06v0,fs,125,3.30,0.60u,4,cgg_at_vds300mV,3.20097E-12,1.15888E-12,8.00244E-13
nfet_06v0,fs,125,3.30,0.60u,8,cgg_at_vds300mV,6.40195E-12,2.31776E-12,8.00244E-13
nfet_06v0,fs,125,3.30,0.60u,16,cgg_at_vds300mV,1.28039E-11,4.63552E-12,8.00244E-13
nfet_06v0,fs,125,3.30,0.80u,1,cgg_at_vds300mV,8.8929E-13,2.8972E-13,8.8929E-13
nfet_06v0,fs,125,3.30,0.80u,2,cgg_at_vds300mV,1.77858E-12,5.7944E-13,8.8929E-13
nfet_06v0,fs,125,3.30,0.80u,4,cgg_at_vds300mV,3.55716E-12,1.15888E-12,8.8929E-13
nfet_06v0,fs,125,3.30,0.80u,8,cgg_at_vds300mV,7.11432E-12,2.31776E-12,8.8929E-13
nfet_06v0,fs,125,3.30,0.80u,16,cgg_at_vds300mV,1.42286E-11,4.63552E-12,8.8929E-13
nfet_06v0,fs,125,3.30,1.20u,1,cgg_at_vds300mV,1.06616E-12,2.8972E-13,1.06616E-12
nfet_06v0,fs,125,3.30,1.20u,2,cgg_at_vds300mV,2.13232E-12,5.7944E-13,1.06616E-12
nfet_06v0,fs,125,3.30,1.20u,4,cgg_at_vds300mV,4.26465E-12,1.15888E-12,1.06616E-12
nfet_06v0,fs,125,3.30,1.20u,8,cgg_at_vds300mV,8.5293E-12,2.31776E-12,1.06616E-12
nfet_06v0,fs,125,3.30,1.20u,16,cgg_at_vds300mV,1.70586E-11,4.63552E-12,1.06616E-12
nfet_06v0,fs,125,3.63,0.60u,1,cgg_at_vds300mV,7.93233E-13,2.8972E-13,7.93233E-13
nfet_06v0,fs,125,3.63,0.60u,2,cgg_at_vds300mV,1.58647E-12,5.7944E-13,7.93233E-13
nfet_06v0,fs,125,3.63,0.60u,4,cgg_at_vds300mV,3.17293E-12,1.15888E-12,7.93233E-13
nfet_06v0,fs,125,3.63,0.60u,8,cgg_at_vds300mV,6.34587E-12,2.31776E-12,7.93233E-13
nfet_06v0,fs,125,3.63,0.60u,16,cgg_at_vds300mV,1.26917E-11,4.63552E-12,7.93233E-13
nfet_06v0,fs,125,3.63,0.80u,1,cgg_at_vds300mV,8.79222E-13,2.8972E-13,8.79222E-13
nfet_06v0,fs,125,3.63,0.80u,2,cgg_at_vds300mV,1.75844E-12,5.7944E-13,8.79222E-13
nfet_06v0,fs,125,3.63,0.80u,4,cgg_at_vds300mV,3.51689E-12,1.15888E-12,8.79222E-13
nfet_06v0,fs,125,3.63,0.80u,8,cgg_at_vds300mV,7.03378E-12,2.31776E-12,8.79222E-13
nfet_06v0,fs,125,3.63,0.80u,16,cgg_at_vds300mV,1.40676E-11,4.63552E-12,8.79222E-13
nfet_06v0,fs,125,3.63,1.20u,1,cgg_at_vds300mV,1.0501E-12,2.8972E-13,1.0501E-12
nfet_06v0,fs,125,3.63,1.20u,2,cgg_at_vds300mV,2.1002E-12,5.7944E-13,1.0501E-12
nfet_06v0,fs,125,3.63,1.20u,4,cgg_at_vds300mV,4.2004E-12,1.15888E-12,1.0501E-12
nfet_06v0,fs,125,3.63,1.20u,8,cgg_at_vds300mV,8.4008E-12,2.31776E-12,1.0501E-12
nfet_06v0,fs,125,3.63,1.20u,16,cgg_at_vds300mV,1.68016E-11,4.63552E-12,1.0501E-12
nfet_06v0,fs,125,4.50,0.60u,1,cgg_at_vds300mV,7.7772E-13,2.8972E-13,7.7772E-13
nfet_06v0,fs,125,4.50,0.60u,2,cgg_at_vds300mV,1.55544E-12,5.7944E-13,7.7772E-13
nfet_06v0,fs,125,4.50,0.60u,4,cgg_at_vds300mV,3.11088E-12,1.15888E-12,7.7772E-13
nfet_06v0,fs,125,4.50,0.60u,8,cgg_at_vds300mV,6.22176E-12,2.31776E-12,7.7772E-13
nfet_06v0,fs,125,4.50,0.60u,16,cgg_at_vds300mV,1.24435E-11,4.63552E-12,7.7772E-13
nfet_06v0,fs,125,4.50,0.80u,1,cgg_at_vds300mV,8.56951E-13,2.8972E-13,8.56951E-13
nfet_06v0,fs,125,4.50,0.80u,2,cgg_at_vds300mV,1.7139E-12,5.7944E-13,8.56951E-13
nfet_06v0,fs,125,4.50,0.80u,4,cgg_at_vds300mV,3.4278E-12,1.15888E-12,8.56951E-13
nfet_06v0,fs,125,4.50,0.80u,8,cgg_at_vds300mV,6.85561E-12,2.31776E-12,8.56951E-13
nfet_06v0,fs,125,4.50,0.80u,16,cgg_at_vds300mV,1.37112E-11,4.63552E-12,8.56951E-13
nfet_06v0,fs,125,4.50,1.20u,1,cgg_at_vds300mV,1.01455E-12,2.8972E-13,1.01455E-12
nfet_06v0,fs,125,4.50,1.20u,2,cgg_at_vds300mV,2.0291E-12,5.7944E-13,1.01455E-12
nfet_06v0,fs,125,4.50,1.20u,4,cgg_at_vds300mV,4.0582E-12,1.15888E-12,1.01455E-12
nfet_06v0,fs,125,4.50,1.20u,8,cgg_at_vds300mV,8.1164E-12,2.31776E-12,1.01455E-12
nfet_06v0,fs,125,4.50,1.20u,16,cgg_at_vds300mV,1.62328E-11,4.63552E-12,1.01455E-12
nfet_06v0,fs,125,5.00,0.60u,1,cgg_at_vds300mV,7.703E-13,2.8972E-13,7.703E-13
nfet_06v0,fs,125,5.00,0.60u,2,cgg_at_vds300mV,1.5406E-12,5.7944E-13,7.703E-13
nfet_06v0,fs,125,5.00,0.60u,4,cgg_at_vds300mV,3.0812E-12,1.15888E-12,7.703E-13
nfet_06v0,fs,125,5.00,0.60u,8,cgg_at_vds300mV,6.1624E-12,2.31776E-12,7.703E-13
nfet_06v0,fs,125,5.00,0.60u,16,cgg_at_vds300mV,1.23248E-11,4.63552E-12,7.703E-13
nfet_06v0,fs,125,5.00,0.80u,1,cgg_at_vds300mV,8.46303E-13,2.8972E-13,8.46303E-13
nfet_06v0,fs,125,5.00,0.80u,2,cgg_at_vds300mV,1.69261E-12,5.7944E-13,8.46303E-13
nfet_06v0,fs,125,5.00,0.80u,4,cgg_at_vds300mV,3.38521E-12,1.15888E-12,8.46303E-13
nfet_06v0,fs,125,5.00,0.80u,8,cgg_at_vds300mV,6.77042E-12,2.31776E-12,8.46303E-13
nfet_06v0,fs,125,5.00,0.80u,16,cgg_at_vds300mV,1.35408E-11,4.63552E-12,8.46303E-13
nfet_06v0,fs,125,5.00,1.20u,1,cgg_at_vds300mV,9.97546E-13,2.8972E-13,9.97546E-13
nfet_06v0,fs,125,5.00,1.20u,2,cgg_at_vds300mV,1.99509E-12,5.7944E-13,9.97546E-13
nfet_06v0,fs,125,5.00,1.20u,4,cgg_at_vds300mV,3.99018E-12,1.15888E-12,9.97546E-13
nfet_06v0,fs,125,5.00,1.20u,8,cgg_at_vds300mV,7.98036E-12,2.31776E-12,9.97546E-13
nfet_06v0,fs,125,5.00,1.20u,16,cgg_at_vds300mV,1.59607E-11,4.63552E-12,9.97546E-13
nfet_06v0,fs,125,5.50,0.60u,1,cgg_at_vds300mV,7.63716E-13,2.8972E-13,7.63716E-13
nfet_06v0,fs,125,5.50,0.60u,2,cgg_at_vds300mV,1.52743E-12,5.7944E-13,7.63716E-13
nfet_06v0,fs,125,5.50,0.60u,4,cgg_at_vds300mV,3.05487E-12,1.15888E-12,7.63716E-13
nfet_06v0,fs,125,5.50,0.60u,8,cgg_at_vds300mV,6.10973E-12,2.31776E-12,7.63716E-13
nfet_06v0,fs,125,5.50,0.60u,16,cgg_at_vds300mV,1.22195E-11,4.63552E-12,7.63716E-13
nfet_06v0,fs,125,5.50,0.80u,1,cgg_at_vds300mV,8.36856E-13,2.8972E-13,8.36856E-13
nfet_06v0,fs,125,5.50,0.80u,2,cgg_at_vds300mV,1.67371E-12,5.7944E-13,8.36856E-13
nfet_06v0,fs,125,5.50,0.80u,4,cgg_at_vds300mV,3.34743E-12,1.15888E-12,8.36856E-13
nfet_06v0,fs,125,5.50,0.80u,8,cgg_at_vds300mV,6.69485E-12,2.31776E-12,8.36856E-13
nfet_06v0,fs,125,5.50,0.80u,16,cgg_at_vds300mV,1.33897E-11,4.63552E-12,8.36856E-13
nfet_06v0,fs,125,5.50,1.20u,1,cgg_at_vds300mV,9.82455E-13,2.8972E-13,9.82455E-13
nfet_06v0,fs,125,5.50,1.20u,2,cgg_at_vds300mV,1.96491E-12,5.7944E-13,9.82455E-13
nfet_06v0,fs,125,5.50,1.20u,4,cgg_at_vds300mV,3.92982E-12,1.15888E-12,9.82455E-13
nfet_06v0,fs,125,5.50,1.20u,8,cgg_at_vds300mV,7.85964E-12,2.31776E-12,9.82455E-13
nfet_06v0,fs,125,5.50,1.20u,16,cgg_at_vds300mV,1.57193E-11,4.63552E-12,9.82455E-13
nfet_06v0,sf,-40,2.10,0.60u,1,cgg_at_vds300mV,9.21505E-13,3.17953E-13,9.21505E-13
nfet_06v0,sf,-40,2.10,0.60u,2,cgg_at_vds300mV,1.84301E-12,6.35907E-13,9.21505E-13
nfet_06v0,sf,-40,2.10,0.60u,4,cgg_at_vds300mV,3.68602E-12,1.27181E-12,9.21505E-13
nfet_06v0,sf,-40,2.10,0.60u,8,cgg_at_vds300mV,7.37204E-12,2.54363E-12,9.21505E-13
nfet_06v0,sf,-40,2.10,0.60u,16,cgg_at_vds300mV,1.47441E-11,5.08725E-12,9.21505E-13
nfet_06v0,sf,-40,2.10,0.80u,1,cgg_at_vds300mV,1.02187E-12,3.17953E-13,1.02187E-12
nfet_06v0,sf,-40,2.10,0.80u,2,cgg_at_vds300mV,2.04374E-12,6.35907E-13,1.02187E-12
nfet_06v0,sf,-40,2.10,0.80u,4,cgg_at_vds300mV,4.08748E-12,1.27181E-12,1.02187E-12
nfet_06v0,sf,-40,2.10,0.80u,8,cgg_at_vds300mV,8.17495E-12,2.54363E-12,1.02187E-12
nfet_06v0,sf,-40,2.10,0.80u,16,cgg_at_vds300mV,1.63499E-11,5.08725E-12,1.02187E-12
nfet_06v0,sf,-40,2.10,1.20u,1,cgg_at_vds300mV,1.22093E-12,3.17953E-13,1.22093E-12
nfet_06v0,sf,-40,2.10,1.20u,2,cgg_at_vds300mV,2.44185E-12,6.35907E-13,1.22093E-12
nfet_06v0,sf,-40,2.10,1.20u,4,cgg_at_vds300mV,4.8837E-12,1.27181E-12,1.22093E-12
nfet_06v0,sf,-40,2.10,1.20u,8,cgg_at_vds300mV,9.7674E-12,2.54363E-12,1.22093E-12
nfet_06v0,sf,-40,2.10,1.20u,16,cgg_at_vds300mV,1.95348E-11,5.08725E-12,1.22093E-12
nfet_06v0,sf,-40,2.97,0.60u,1,cgg_at_vds300mV,8.89614E-13,3.17953E-13,8.89614E-13
nfet_06v0,sf,-40,2.97,0.60u,2,cgg_at_vds300mV,1.77923E-12,6.35907E-13,8.89614E-13
nfet_06v0,sf,-40,2.97,0.60u,4,cgg_at_vds300mV,3.55846E-12,1.27181E-12,8.89614E-13
nfet_06v0,sf,-40,2.97,0.60u,8,cgg_at_vds300mV,7.11691E-12,2.54363E-12,8.89614E-13
nfet_06v0,sf,-40,2.97,0.60u,16,cgg_at_vds300mV,1.42338E-11,5.08725E-12,8.89614E-13
nfet_06v0,sf,-40,2.97,0.80u,1,cgg_at_vds300mV,9.77897E-13,3.17953E-13,9.77897E-13
nfet_06v0,sf,-40,2.97,0.80u,2,cgg_at_vds300mV,1.95579E-12,6.35907E-13,9.77897E-13
nfet_06v0,sf,-40,2.97,0.80u,4,cgg_at_vds300mV,3.91159E-12,1.27181E-12,9.77897E-13
nfet_06v0,sf,-40,2.97,0.80u,8,cgg_at_vds300mV,7.82318E-12,2.54363E-12,9.77897E-13
nfet_06v0,sf,-40,2.97,0.80u,16,cgg_at_vds300mV,1.56464E-11,5.08725E-12,9.77897E-13
nfet_06v0,sf,-40,2.97,1.20u,1,cgg_at_vds300mV,1.15332E-12,3.17953E-13,1.15332E-12
nfet_06v0,sf,-40,2.97,1.20u,2,cgg_at_vds300mV,2.30664E-12,6.35907E-13,1.15332E-12
nfet_06v0,sf,-40,2.97,1.20u,4,cgg_at_vds300mV,4.61328E-12,1.27181E-12,1.15332E-12
nfet_06v0,sf,-40,2.97,1.20u,8,cgg_at_vds300mV,9.22656E-12,2.54363E-12,1.15332E-12
nfet_06v0,sf,-40,2.97,1.20u,16,cgg_at_vds300mV,1.84531E-11,5.08725E-12,1.15332E-12
nfet_06v0,sf,-40,3.30,0.60u,1,cgg_at_vds300mV,8.80189E-13,3.17953E-13,8.80189E-13
nfet_06v0,sf,-40,3.30,0.60u,2,cgg_at_vds300mV,1.76038E-12,6.35907E-13,8.80189E-13
nfet_06v0,sf,-40,3.30,0.60u,4,cgg_at_vds300mV,3.52076E-12,1.27181E-12,8.80189E-13
nfet_06v0,sf,-40,3.30,0.60u,8,cgg_at_vds300mV,7.04152E-12,2.54363E-12,8.80189E-13
nfet_06v0,sf,-40,3.30,0.60u,16,cgg_at_vds300mV,1.4083E-11,5.08725E-12,8.80189E-13
nfet_06v0,sf,-40,3.30,0.80u,1,cgg_at_vds300mV,9.64914E-13,3.17953E-13,9.64914E-13
nfet_06v0,sf,-40,3.30,0.80u,2,cgg_at_vds300mV,1.92983E-12,6.35907E-13,9.64914E-13
nfet_06v0,sf,-40,3.30,0.80u,4,cgg_at_vds300mV,3.85966E-12,1.27181E-12,9.64914E-13
nfet_06v0,sf,-40,3.30,0.80u,8,cgg_at_vds300mV,7.71931E-12,2.54363E-12,9.64914E-13
nfet_06v0,sf,-40,3.30,0.80u,16,cgg_at_vds300mV,1.54386E-11,5.08725E-12,9.64914E-13
nfet_06v0,sf,-40,3.30,1.20u,1,cgg_at_vds300mV,1.13335E-12,3.17953E-13,1.13335E-12
nfet_06v0,sf,-40,3.30,1.20u,2,cgg_at_vds300mV,2.2667E-12,6.35907E-13,1.13335E-12
nfet_06v0,sf,-40,3.30,1.20u,4,cgg_at_vds300mV,4.5334E-12,1.27181E-12,1.13335E-12
nfet_06v0,sf,-40,3.30,1.20u,8,cgg_at_vds300mV,9.0668E-12,2.54363E-12,1.13335E-12
nfet_06v0,sf,-40,3.30,1.20u,16,cgg_at_vds300mV,1.81336E-11,5.08725E-12,1.13335E-12
nfet_06v0,sf,-40,3.63,0.60u,1,cgg_at_vds300mV,8.71811E-13,3.17953E-13,8.71811E-13
nfet_06v0,sf,-40,3.63,0.60u,2,cgg_at_vds300mV,1.74362E-12,6.35907E-13,8.71811E-13
nfet_06v0,sf,-40,3.63,0.60u,4,cgg_at_vds300mV,3.48724E-12,1.27181E-12,8.71811E-13
nfet_06v0,sf,-40,3.63,0.60u,8,cgg_at_vds300mV,6.97449E-12,2.54363E-12,8.71811E-13
nfet_06v0,sf,-40,3.63,0.60u,16,cgg_at_vds300mV,1.3949E-11,5.08725E-12,8.71811E-13
nfet_06v0,sf,-40,3.63,0.80u,1,cgg_at_vds300mV,9.53376E-13,3.17953E-13,9.53376E-13
nfet_06v0,sf,-40,3.63,0.80u,2,cgg_at_vds300mV,1.90675E-12,6.35907E-13,9.53376E-13
nfet_06v0,sf,-40,3.63,0.80u,4,cgg_at_vds300mV,3.8135E-12,1.27181E-12,9.53376E-13
nfet_06v0,sf,-40,3.63,0.80u,8,cgg_at_vds300mV,7.62701E-12,2.54363E-12,9.53376E-13
nfet_06v0,sf,-40,3.63,0.80u,16,cgg_at_vds300mV,1.5254E-11,5.08725E-12,9.53376E-13
nfet_06v0,sf,-40,3.63,1.20u,1,cgg_at_vds300mV,1.1156E-12,3.17953E-13,1.1156E-12
nfet_06v0,sf,-40,3.63,1.20u,2,cgg_at_vds300mV,2.2312E-12,6.35907E-13,1.1156E-12
nfet_06v0,sf,-40,3.63,1.20u,4,cgg_at_vds300mV,4.4624E-12,1.27181E-12,1.1156E-12
nfet_06v0,sf,-40,3.63,1.20u,8,cgg_at_vds300mV,8.9248E-12,2.54363E-12,1.1156E-12
nfet_06v0,sf,-40,3.63,1.20u,16,cgg_at_vds300mV,1.78496E-11,5.08725E-12,1.1156E-12
nfet_06v0,sf,-40,4.50,0.60u,1,cgg_at_vds300mV,8.53518E-13,3.17953E-13,8.53518E-13
nfet_06v0,sf,-40,4.50,0.60u,2,cgg_at_vds300mV,1.70704E-12,6.35907E-13,8.53518E-13
nfet_06v0,sf,-40,4.50,0.60u,4,cgg_at_vds300mV,3.41407E-12,1.27181E-12,8.53518E-13
nfet_06v0,sf,-40,4.50,0.60u,8,cgg_at_vds300mV,6.82815E-12,2.54363E-12,8.53518E-13
nfet_06v0,sf,-40,4.50,0.60u,16,cgg_at_vds300mV,1.36563E-11,5.08725E-12,8.53518E-13
nfet_06v0,sf,-40,4.50,0.80u,1,cgg_at_vds300mV,9.28198E-13,3.17953E-13,9.28198E-13
nfet_06v0,sf,-40,4.50,0.80u,2,cgg_at_vds300mV,1.8564E-12,6.35907E-13,9.28198E-13
nfet_06v0,sf,-40,4.50,0.80u,4,cgg_at_vds300mV,3.71279E-12,1.27181E-12,9.28198E-13
nfet_06v0,sf,-40,4.50,0.80u,8,cgg_at_vds300mV,7.42558E-12,2.54363E-12,9.28198E-13
nfet_06v0,sf,-40,4.50,0.80u,16,cgg_at_vds300mV,1.48512E-11,5.08725E-12,9.28198E-13
nfet_06v0,sf,-40,4.50,1.20u,1,cgg_at_vds300mV,1.07686E-12,3.17953E-13,1.07686E-12
nfet_06v0,sf,-40,4.50,1.20u,2,cgg_at_vds300mV,2.15372E-12,6.35907E-13,1.07686E-12
nfet_06v0,sf,-40,4.50,1.20u,4,cgg_at_vds300mV,4.30744E-12,1.27181E-12,1.07686E-12
nfet_06v0,sf,-40,4.50,1.20u,8,cgg_at_vds300mV,8.61487E-12,2.54363E-12,1.07686E-12
nfet_06v0,sf,-40,4.50,1.20u,16,cgg_at_vds300mV,1.72297E-11,5.08725E-12,1.07686E-12
nfet_06v0,sf,-40,5.00,0.60u,1,cgg_at_vds300mV,8.44883E-13,3.17953E-13,8.44883E-13
nfet_06v0,sf,-40,5.00,0.60u,2,cgg_at_vds300mV,1.68977E-12,6.35907E-13,8.44883E-13
nfet_06v0,sf,-40,5.00,0.60u,4,cgg_at_vds300mV,3.37953E-12,1.27181E-12,8.44883E-13
nfet_06v0,sf,-40,5.00,0.60u,8,cgg_at_vds300mV,6.75906E-12,2.54363E-12,8.44883E-13
nfet_06v0,sf,-40,5.00,0.60u,16,cgg_at_vds300mV,1.35181E-11,5.08725E-12,8.44883E-13
nfet_06v0,sf,-40,5.00,0.80u,1,cgg_at_vds300mV,9.16318E-13,3.17953E-13,9.16318E-13
nfet_06v0,sf,-40,5.00,0.80u,2,cgg_at_vds300mV,1.83264E-12,6.35907E-13,9.16318E-13
nfet_06v0,sf,-40,5.00,0.80u,4,cgg_at_vds300mV,3.66527E-12,1.27181E-12,9.16318E-13
nfet_06v0,sf,-40,5.00,0.80u,8,cgg_at_vds300mV,7.33054E-12,2.54363E-12,9.16318E-13
nfet_06v0,sf,-40,5.00,0.80u,16,cgg_at_vds300mV,1.46611E-11,5.08725E-12,9.16318E-13
nfet_06v0,sf,-40,5.00,1.20u,1,cgg_at_vds300mV,1.05858E-12,3.17953E-13,1.05858E-12
nfet_06v0,sf,-40,5.00,1.20u,2,cgg_at_vds300mV,2.11715E-12,6.35907E-13,1.05858E-12
nfet_06v0,sf,-40,5.00,1.20u,4,cgg_at_vds300mV,4.2343E-12,1.27181E-12,1.05858E-12
nfet_06v0,sf,-40,5.00,1.20u,8,cgg_at_vds300mV,8.4686E-12,2.54363E-12,1.05858E-12
nfet_06v0,sf,-40,5.00,1.20u,16,cgg_at_vds300mV,1.69372E-11,5.08725E-12,1.05858E-12
nfet_06v0,sf,-40,5.50,0.60u,1,cgg_at_vds300mV,8.37277E-13,3.17953E-13,8.37277E-13
nfet_06v0,sf,-40,5.50,0.60u,2,cgg_at_vds300mV,1.67455E-12,6.35907E-13,8.37277E-13
nfet_06v0,sf,-40,5.50,0.60u,4,cgg_at_vds300mV,3.34911E-12,1.27181E-12,8.37277E-13
nfet_06v0,sf,-40,5.50,0.60u,8,cgg_at_vds300mV,6.69822E-12,2.54363E-12,8.37277E-13
nfet_06v0,sf,-40,5.50,0.60u,16,cgg_at_vds300mV,1.33964E-11,5.08725E-12,8.37277E-13
nfet_06v0,sf,-40,5.50,0.80u,1,cgg_at_vds300mV,9.05857E-13,3.17953E-13,9.05857E-13
nfet_06v0,sf,-40,5.50,0.80u,2,cgg_at_vds300mV,1.81171E-12,6.35907E-13,9.05857E-13
nfet_06v0,sf,-40,5.50,0.80u,4,cgg_at_vds300mV,3.62343E-12,1.27181E-12,9.05857E-13
nfet_06v0,sf,-40,5.50,0.80u,8,cgg_at_vds300mV,7.24685E-12,2.54363E-12,9.05857E-13
nfet_06v0,sf,-40,5.50,0.80u,16,cgg_at_vds300mV,1.44937E-11,5.08725E-12,9.05857E-13
nfet_06v0,sf,-40,5.50,1.20u,1,cgg_at_vds300mV,1.04247E-12,3.17953E-13,1.04247E-12
nfet_06v0,sf,-40,5.50,1.20u,2,cgg_at_vds300mV,2.08495E-12,6.35907E-13,1.04247E-12
nfet_06v0,sf,-40,5.50,1.20u,4,cgg_at_vds300mV,4.1699E-12,1.27181E-12,1.04247E-12
nfet_06v0,sf,-40,5.50,1.20u,8,cgg_at_vds300mV,8.33979E-12,2.54363E-12,1.04247E-12
nfet_06v0,sf,-40,5.50,1.20u,16,cgg_at_vds300mV,1.66796E-11,5.08725E-12,1.04247E-12
nfet_06v0,sf,27,2.10,0.60u,1,cgg_at_vds300mV,9.1812E-13,3.17953E-13,9.1812E-13
nfet_06v0,sf,27,2.10,0.60u,2,cgg_at_vds300mV,1.83624E-12,6.35907E-13,9.1812E-13
nfet_06v0,sf,27,2.10,0.60u,4,cgg_at_vds300mV,3.67248E-12,1.27181E-12,9.1812E-13
nfet_06v0,sf,27,2.10,0.60u,8,cgg_at_vds300mV,7.34496E-12,2.54363E-12,9.1812E-13
nfet_06v0,sf,27,2.10,0.60u,16,cgg_at_vds300mV,1.46899E-11,5.08725E-12,9.1812E-13
nfet_06v0,sf,27,2.10,0.80u,1,cgg_at_vds300mV,1.01703E-12,3.17953E-13,1.01703E-12
nfet_06v0,sf,27,2.10,0.80u,2,cgg_at_vds300mV,2.03405E-12,6.35907E-13,1.01703E-12
nfet_06v0,sf,27,2.10,0.80u,4,cgg_at_vds300mV,4.06811E-12,1.27181E-12,1.01703E-12
nfet_06v0,sf,27,2.10,0.80u,8,cgg_at_vds300mV,8.13621E-12,2.54363E-12,1.01703E-12
nfet_06v0,sf,27,2.10,0.80u,16,cgg_at_vds300mV,1.62724E-11,5.08725E-12,1.01703E-12
nfet_06v0,sf,27,2.10,1.20u,1,cgg_at_vds300mV,1.21322E-12,3.17953E-13,1.21322E-12
nfet_06v0,sf,27,2.10,1.20u,2,cgg_at_vds300mV,2.42645E-12,6.35907E-13,1.21322E-12
nfet_06v0,sf,27,2.10,1.20u,4,cgg_at_vds300mV,4.85289E-12,1.27181E-12,1.21322E-12
nfet_06v0,sf,27,2.10,1.20u,8,cgg_at_vds300mV,9.70579E-12,2.54363E-12,1.21322E-12
nfet_06v0,sf,27,2.10,1.20u,16,cgg_at_vds300mV,1.94116E-11,5.08725E-12,1.21322E-12
nfet_06v0,sf,27,2.97,0.60u,1,cgg_at_vds300mV,8.87285E-13,3.17953E-13,8.87285E-13
nfet_06v0,sf,27,2.97,0.60u,2,cgg_at_vds300mV,1.77457E-12,6.35907E-13,8.87285E-13
nfet_06v0,sf,27,2.97,0.60u,4,cgg_at_vds300mV,3.54914E-12,1.27181E-12,8.87285E-13
nfet_06v0,sf,27,2.97,0.60u,8,cgg_at_vds300mV,7.09828E-12,2.54363E-12,8.87285E-13
nfet_06v0,sf,27,2.97,0.60u,16,cgg_at_vds300mV,1.41966E-11,5.08725E-12,8.87285E-13
nfet_06v0,sf,27,2.97,0.80u,1,cgg_at_vds300mV,9.74569E-13,3.17953E-13,9.74569E-13
nfet_06v0,sf,27,2.97,0.80u,2,cgg_at_vds300mV,1.94914E-12,6.35907E-13,9.74569E-13
nfet_06v0,sf,27,2.97,0.80u,4,cgg_at_vds300mV,3.89828E-12,1.27181E-12,9.74569E-13
nfet_06v0,sf,27,2.97,0.80u,8,cgg_at_vds300mV,7.79655E-12,2.54363E-12,9.74569E-13
nfet_06v0,sf,27,2.97,0.80u,16,cgg_at_vds300mV,1.55931E-11,5.08725E-12,9.74569E-13
nfet_06v0,sf,27,2.97,1.20u,1,cgg_at_vds300mV,1.14802E-12,3.17953E-13,1.14802E-12
nfet_06v0,sf,27,2.97,1.20u,2,cgg_at_vds300mV,2.29604E-12,6.35907E-13,1.14802E-12
nfet_06v0,sf,27,2.97,1.20u,4,cgg_at_vds300mV,4.59209E-12,1.27181E-12,1.14802E-12
nfet_06v0,sf,27,2.97,1.20u,8,cgg_at_vds300mV,9.18418E-12,2.54363E-12,1.14802E-12
