corner_id,corner,temp_c,vin_v,ssr_v,fb_v,vout_v,pg_v,erramp_v,isup_a,iinj_a,in_regulation
ss_27c_3.63v,ss,27.0,3.63,0.925,1.19952,1.41271,2.25726,2.25726,0.0392643,1.2885667e-06,yes
ss_27c_3.63v,ss,27.0,3.63,0.95,1.19952,1.44677,2.24876,2.24876,0.0402099,1.1750333e-06,yes
ss_27c_3.63v,ss,27.0,3.63,0.975,1.19952,1.48078,2.24033,2.24033,0.0411539,1.0616667e-06,yes
ss_27c_3.63v,ss,27.0,3.63,1,1.19952,1.51471,2.23195,2.23195,0.0420957,9.4856667e-07,yes
ss_27c_3.63v,ss,27.0,3.63,1.025,1.19952,1.54854,2.22364,2.22364,0.0430345,8.358e-07,yes
ss_27c_3.63v,ss,27.0,3.63,1.05,1.19952,1.58222,2.2154,2.2154,0.0439694,7.2353333e-07,yes
ss_27c_3.63v,ss,27.0,3.63,1.075,1.19952,1.6157,2.20724,2.20724,0.0448989,6.1193333e-07,yes
ss_27c_3.63v,ss,27.0,3.63,1.1,1.19952,1.64891,2.19917,2.19917,0.0458207,5.0123333e-07,yes
ss_27c_3.63v,ss,27.0,3.63,1.125,1.19952,1.68174,2.19123,2.19123,0.0467317,3.918e-07,yes
ss_27c_3.63v,ss,27.0,3.63,1.15,1.19952,1.71398,2.18345,2.18345,0.0476267,2.8433333e-07,yes
ss_27c_3.63v,ss,27.0,3.63,1.175,1.19952,1.74531,2.1759,2.1759,0.0484964,1.799e-07,yes
ss_27c_3.63v,ss,27.0,3.63,1.2,1.19952,1.77497,2.16878,2.16878,0.0493197,8.1033333e-08,yes
ss_27c_3.63v,ss,27.0,3.63,1.225,1.19952,1.79575,2.1638,2.1638,0.0498965,1.1766667e-08,yes
ss_27c_3.63v,ss,27.0,3.63,1.25,1.19952,1.79776,2.16331,2.16331,0.0499523,5.0666667e-09,yes
ss_27c_3.63v,ss,27.0,3.63,1.275,1.19952,1.79835,2.16317,2.16317,0.0499687,3.1e-09,yes
ss_27c_3.63v,ss,27.0,3.63,1.3,1.19952,1.79867,2.1631,2.1631,0.0499774,2.0333333e-09,yes
ss_27c_3.63v,ss,27.0,3.63,1.325,1.19952,1.79886,2.16305,2.16305,0.0499827,1.4e-09,yes
ss_27c_3.63v,ss,27.0,3.63,1.35,1.19952,1.79899,2.16302,2.16302,0.0499862,9.6666667e-10,yes
ss_27c_3.63v,ss,27.0,3.63,1.375,1.19952,1.79908,2.163,2.163,0.0499886,6.6666667e-10,yes
ss_27c_3.63v,ss,27.0,3.63,1.4,1.19952,1.79914,2.16299,2.16299,0.0499902,4.6666667e-10,yes
ss_27c_3.63v,ss,27.0,3.63,1.425,1.19952,1.79918,2.16298,2.16298,0.0499913,3.3333333e-10,yes
ss_27c_3.63v,ss,27.0,3.63,1.45,1.19952,1.79921,2.16297,2.16297,0.0499921,2.3333333e-10,yes
ss_27c_3.63v,ss,27.0,3.63,1.475,1.19952,1.79923,2.16296,2.16296,0.0499926,1.6666667e-10,yes
ss_27c_3.63v,ss,27.0,3.63,1.5,1.19952,1.79924,2.16296,2.16296,0.049993,1.3333333e-10,yes
ss_27c_3.63v,ss,27.0,3.63,1.525,1.19952,1.79925,2.16296,2.16296,0.0499933,1e-10,yes
ss_27c_3.63v,ss,27.0,3.63,1.55,1.19952,1.79926,2.16296,2.16296,0.0499934,6.6666667e-11,yes
ss_27c_3.63v,ss,27.0,3.63,1.575,1.19952,1.79927,2.16295,2.16295,0.0499936,3.3333333e-11,yes
ss_27c_3.63v,ss,27.0,3.63,1.6,1.19952,1.79927,2.16295,2.16295,0.0499936,3.3333333e-11,yes
ss_27c_3.63v,ss,27.0,3.63,1.625,1.19952,1.79927,2.16295,2.16295,0.0499937,3.3333333e-11,yes
ss_27c_3.63v,ss,27.0,3.63,1.65,1.19952,1.79927,2.16295,2.16295,0.0499937,3.3333333e-11,yes
ss_27c_3.63v,ss,27.0,3.63,1.675,1.19952,1.79928,2.16295,2.16295,0.0499937,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,1.7,1.19952,1.79928,2.16295,2.16295,0.0499937,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,1.725,1.19952,1.79928,2.16295,2.16295,0.0499937,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,1.75,1.19952,1.79928,2.16295,2.16295,0.0499937,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,1.775,1.19952,1.79928,2.16295,2.16295,0.0499937,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,1.8,1.19952,1.79928,2.16295,2.16295,0.0499936,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,1.825,1.19952,1.79928,2.16295,2.16295,0.0499936,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,1.85,1.19952,1.79928,2.16295,2.16295,0.0499936,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,1.875,1.19952,1.79928,2.16295,2.16295,0.0499935,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,1.9,1.19952,1.79928,2.16295,2.16295,0.0499935,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,1.925,1.19952,1.79928,2.16295,2.16295,0.0499935,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,1.95,1.19952,1.79928,2.16295,2.16295,0.0499934,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,1.975,1.19952,1.79928,2.16295,2.16295,0.0499934,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2,1.19952,1.79928,2.16295,2.16295,0.0499934,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2.025,1.19952,1.79928,2.16295,2.16295,0.0499933,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2.05,1.19952,1.79928,2.16295,2.16295,0.0499933,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2.075,1.19952,1.79928,2.16295,2.16295,0.0499933,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2.1,1.19952,1.79928,2.16295,2.16295,0.0499932,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2.125,1.19952,1.79928,2.16295,2.16295,0.0499932,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2.15,1.19952,1.79928,2.16295,2.16295,0.0499932,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2.175,1.19952,1.79928,2.16295,2.16295,0.0499931,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2.2,1.19952,1.79928,2.16295,2.16295,0.0499931,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2.225,1.19952,1.79928,2.16295,2.16295,0.0499931,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2.25,1.19952,1.79928,2.16295,2.16295,0.0499931,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2.275,1.19952,1.79928,2.16295,2.16295,0.049993,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2.3,1.19952,1.79928,2.16295,2.16295,0.049993,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2.325,1.19952,1.79928,2.16295,2.16295,0.049993,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2.35,1.19952,1.79928,2.16295,2.16295,0.0499929,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2.375,1.19952,1.79928,2.16295,2.16295,0.0499929,-4.2351647e-22,yes
ss_27c_3.63v,ss,27.0,3.63,2.4,1.19952,1.79928,2.16295,2.16295,0.0499929,-4.2351647e-22,yes
tt_-40c_2.97v,tt,-40.0,2.97,0,1.19965,0.217787,2.04317,2.04317,0.00607987,5.2722933e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.025,1.19965,0.249274,2.03011,2.03011,0.00695425,5.1673367e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.05,1.19965,0.281341,2.0176,2.0176,0.00784472,5.0604467e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.075,1.19965,0.313743,2.00561,2.00561,0.00874452,4.95244e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.1,1.19965,0.346343,1.99411,1.99411,0.0096498,4.8437733e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.125,1.19965,0.379062,1.98303,1.98303,0.0105584,4.73471e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.15,1.19965,0.411855,1.97232,1.97232,0.0114691,4.6254e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.175,1.19965,0.444697,1.96195,1.96195,0.0123811,4.5159267e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.2,1.19965,0.477571,1.95188,1.95188,0.0132939,4.4063467e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.225,1.19965,0.510465,1.94207,1.94207,0.0142074,4.2967e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.25,1.19965,0.543372,1.93249,1.93249,0.0151212,4.18701e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.275,1.19965,0.576287,1.92314,1.92314,0.0160352,4.0772933e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.3,1.19965,0.609205,1.91398,1.91398,0.0169494,3.9675667e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.325,1.19965,0.642124,1.905,1.905,0.0178635,3.8578367e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.35,1.19965,0.675041,1.89618,1.89618,0.0187776,3.7481133e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.375,1.19965,0.707954,1.88751,1.88751,0.0196915,3.6384033e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.4,1.19965,0.74086,1.87899,1.87899,0.0206053,3.5287167e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.425,1.19965,0.773758,1.87059,1.87059,0.0215189,3.4190567e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.45,1.19965,0.806648,1.86231,1.86231,0.0224322,3.3094233e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.475,1.19965,0.839527,1.85414,1.85414,0.0233452,3.1998267e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.5,1.19965,0.872394,1.84608,1.84608,0.0242579,3.09027e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.525,1.19965,0.905248,1.83812,1.83812,0.0251703,2.9807567e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.55,1.19965,0.938089,1.83024,1.83024,0.0260823,2.8712867e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.575,1.19965,0.970916,1.82245,1.82245,0.0269938,2.7618633e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.6,1.19965,1.00373,1.81474,1.81474,0.027905,2.6524833e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.625,1.19965,1.03652,1.80711,1.80711,0.0288157,2.5431833e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.65,1.19965,1.0693,1.79954,1.79954,0.0297259,2.4339167e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.675,1.19965,1.10206,1.79204,1.79204,0.0306357,2.3247167e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.7,1.19965,1.13481,1.7846,1.7846,0.0315451,2.21555e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.725,1.19965,1.16755,1.77722,1.77722,0.0324541,2.1064167e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.75,1.19965,1.20027,1.76989,1.76989,0.0333627,1.99735e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.775,1.19965,1.23299,1.7626,1.7626,0.0342713,1.8882833e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.8,1.19965,1.26571,1.75536,1.75536,0.0351799,1.7792167e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.825,1.19965,1.29846,1.74815,1.74815,0.0360892,1.67005e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.85,1.19965,1.33127,1.74097,1.74097,0.0370004,1.5606833e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.875,1.19965,1.36424,1.73378,1.73378,0.0379159,1.4507833e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.9,1.19965,1.39748,1.72656,1.72656,0.0388387,1.3399833e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.925,1.19965,1.43099,1.71932,1.71932,0.0397688,1.2282833e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.95,1.19965,1.46461,1.71207,1.71207,0.040702,1.1162167e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,0.975,1.19965,1.49823,1.70485,1.70485,0.0416354,1.00415e-06,yes
tt_-40c_2.97v,tt,-40.0,2.97,1,1.19965,1.53181,1.69765,1.69765,0.0425674,8.9221667e-07,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.025,1.19965,1.56529,1.69049,1.69049,0.0434968,7.8061667e-07,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.05,1.19965,1.59863,1.68336,1.68336,0.0444223,6.6948333e-07,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.075,1.19965,1.63177,1.67629,1.67629,0.0453422,5.5901667e-07,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.1,1.19965,1.66461,1.66929,1.66929,0.0462537,4.4955e-07,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.125,1.19965,1.697,1.66238,1.66238,0.0471529,3.4158333e-07,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.15,1.19965,1.7287,1.65562,1.65562,0.0480327,2.3591667e-07,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.175,1.19965,1.75925,1.64909,1.64909,0.0488809,1.3408333e-07,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.2,1.19965,1.78762,1.64302,1.64302,0.0496684,3.9516667e-08,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.225,1.19965,1.79947,1.64048,1.64048,0.0499974,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.25,1.19965,1.79947,1.64048,1.64048,0.0499974,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.275,1.19965,1.79947,1.64048,1.64048,0.0499973,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.3,1.19965,1.79947,1.64048,1.64048,0.0499973,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.325,1.19965,1.79947,1.64048,1.64048,0.0499972,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.35,1.19965,1.79947,1.64048,1.64048,0.0499972,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.375,1.19965,1.79947,1.64048,1.64048,0.0499972,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.4,1.19965,1.79947,1.64048,1.64048,0.0499971,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.425,1.19965,1.79947,1.64048,1.64048,0.0499971,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.45,1.19965,1.79947,1.64048,1.64048,0.0499971,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.475,1.19965,1.79947,1.64048,1.64048,0.049997,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.5,1.19965,1.79947,1.64048,1.64048,0.049997,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.525,1.19965,1.79947,1.64048,1.64048,0.049997,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.55,1.19965,1.79947,1.64048,1.64048,0.0499969,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.575,1.19965,1.79947,1.64048,1.64048,0.0499969,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.6,1.19965,1.79947,1.64048,1.64048,0.0499968,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.625,1.19965,1.79947,1.64048,1.64048,0.0499968,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.65,1.19965,1.79947,1.64048,1.64048,0.0499968,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.675,1.19965,1.79947,1.64048,1.64048,0.0499967,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.7,1.19965,1.79947,1.64048,1.64048,0.0499967,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.725,1.19965,1.79947,1.64048,1.64048,0.0499967,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.75,1.19965,1.79947,1.64048,1.64048,0.0499966,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.775,1.19965,1.79947,1.64048,1.64048,0.0499966,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.8,1.19965,1.79947,1.64048,1.64048,0.0499966,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.825,1.19965,1.79947,1.64048,1.64048,0.0499965,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.85,1.19965,1.79947,1.64048,1.64048,0.0499965,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.875,1.19965,1.79947,1.64048,1.64048,0.0499965,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.9,1.19965,1.79947,1.64048,1.64048,0.0499964,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.925,1.19965,1.79947,1.64048,1.64048,0.0499964,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.95,1.19965,1.79947,1.64048,1.64048,0.0499964,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,1.975,1.19965,1.79947,1.64048,1.64048,0.0499963,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2,1.19965,1.79947,1.64048,1.64048,0.0499963,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2.025,1.19965,1.79947,1.64048,1.64048,0.0499963,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2.05,1.19965,1.79947,1.64048,1.64048,0.0499962,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2.075,1.19965,1.79947,1.64048,1.64048,0.0499962,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2.1,1.19965,1.79947,1.64048,1.64048,0.0499962,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2.125,1.19965,1.79947,1.64048,1.64048,0.0499961,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2.15,1.19965,1.79947,1.64048,1.64048,0.0499961,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2.175,1.19965,1.79947,1.64048,1.64048,0.0499961,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2.2,1.19965,1.79947,1.64048,1.64048,0.0499961,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2.225,1.19965,1.79947,1.64048,1.64048,0.0499961,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2.25,1.19965,1.79947,1.64048,1.64048,0.0499961,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2.275,1.19965,1.79947,1.64048,1.64048,0.0499961,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2.3,1.19965,1.79947,1.64048,1.64048,0.0499961,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2.325,1.19965,1.79947,1.64048,1.64048,0.0499961,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2.35,1.19965,1.79947,1.64048,1.64048,0.0499961,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2.375,1.19965,1.79947,1.64048,1.64048,0.0499961,1.6666667e-11,yes
tt_-40c_2.97v,tt,-40.0,2.97,2.4,1.19965,1.79947,1.64048,1.64048,0.0499961,1.6666667e-11,yes
tt_-40c_3.30v,tt,-40.0,3.3,0,1.19963,0.168296,2.40123,2.40123,0.00470976,5.4371633e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.025,1.19963,0.200029,2.38641,2.38641,0.00559099,5.3313867e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.05,1.19963,0.232411,2.3725,2.3725,0.00649022,5.2234467e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.075,1.19963,0.265179,2.35938,2.35938,0.00740017,5.11422e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.1,1.19963,0.298179,2.34692,2.34692,0.00831654,5.00422e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.125,1.19963,0.33132,2.33503,2.33503,0.00923685,4.89375e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.15,1.19963,0.364552,2.32363,2.32363,0.0101597,4.7829767e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.175,1.19963,0.397844,2.31266,2.31266,0.0110842,4.6720033e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.2,1.19963,0.431176,2.30205,2.30205,0.0120098,4.5608967e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.225,1.19963,0.464537,2.29177,2.29177,0.0129362,4.4496933e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.25,1.19963,0.497918,2.28178,2.28178,0.0138632,4.3384233e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.275,1.19963,0.531313,2.27205,2.27205,0.0147905,4.2271067e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.3,1.19963,0.564718,2.26255,2.26255,0.0157182,4.1157567e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.325,1.19963,0.598129,2.25326,2.25326,0.016646,4.0043867e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.35,1.19963,0.631543,2.24416,2.24416,0.0175739,3.8930067e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.375,1.19963,0.66496,2.23523,2.23523,0.0185018,3.7816167e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.4,1.19963,0.698377,2.22647,2.22647,0.0194298,3.6702267e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.425,1.19963,0.731793,2.21785,2.21785,0.0203577,3.55884e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.45,1.19963,0.765208,2.20937,2.20937,0.0212856,3.4474567e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.475,1.19963,0.79862,2.20101,2.20101,0.0222134,3.3360833e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.5,1.19963,0.832028,2.19278,2.19278,0.0231412,3.2247233e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.525,1.19963,0.865434,2.18465,2.18465,0.0240688,3.11337e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.55,1.19963,0.898838,2.17663,2.17663,0.0249964,3.0020233e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.575,1.19963,0.932239,2.1687,2.1687,0.0259239,2.8906867e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.6,1.19963,0.965641,2.16085,2.16085,0.0268514,2.7793467e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.625,1.19963,0.999046,2.15309,2.15309,0.027779,2.6679967e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.65,1.19963,1.03246,2.14541,2.14541,0.0287069,2.5566167e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.675,1.19963,1.06589,2.13779,2.13779,0.0296352,2.4451833e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.7,1.19963,1.09936,2.13024,2.13024,0.0305644,2.3336167e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.725,1.19963,1.13288,2.12273,2.12273,0.0314954,2.2218833e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.75,1.19963,1.16652,2.11527,2.11527,0.0324295,2.10975e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.775,1.19963,1.20037,2.10781,2.10781,0.0333693,1.9969167e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.8,1.19963,1.23452,2.10034,2.10034,0.0343172,1.8830833e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.825,1.19963,1.26891,2.09287,2.09287,0.035272,1.76845e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.85,1.19963,1.30345,2.08542,2.08542,0.0362308,1.6533167e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.875,1.19963,1.33805,2.078,2.078,0.0371912,1.5379833e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.9,1.19963,1.37267,2.07061,2.07061,0.0381522,1.4225833e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.925,1.19963,1.40729,2.06327,2.06327,0.0391133,1.3071833e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.95,1.19963,1.4419,2.05597,2.05597,0.040074,1.1918167e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,0.975,1.19963,1.47648,2.04871,2.04871,0.0410339,1.07655e-06,yes
tt_-40c_3.30v,tt,-40.0,3.3,1,1.19963,1.51101,2.04148,2.04148,0.0419923,9.6145e-07,yes
tt_-40c_3.30v,tt,-40.0,3.3,1.025,1.19963,1.54547,2.03431,2.03431,0.0429487,8.4658333e-07,yes
tt_-40c_3.30v,tt,-40.0,3.3,1.05,1.19963,1.57981,2.02718,2.02718,0.0439021,7.3211667e-07,yes
tt_-40c_3.30v,tt,-40.0,3.3,1.075,1.19963,1.614,2.0201,2.0201,0.0448512,6.1815e-07,yes
tt_-40c_3.30v,tt,-40.0,3.3,1.1,1.19963,1.64797,2.01309,2.01309,0.045794,5.0491667e-07,yes
tt_-40c_3.30v,tt,-40.0,3.3,1.125,1.19963,1.6816,2.00617,2.00617,0.0467276,3.9281667e-07,yes
tt_-40c_3.30v,tt,-40.0,3.3,1.15,1.19963,1.71472,1.99936,1.99936,0.047647,2.8241667e-07,yes
tt_-40c_3.30v,tt,-40.0,3.3,1.175,1.19963,1.74702,1.99274,1.99274,0.0485435,1.7475e-07,yes
tt_-40c_3.30v,tt,-40.0,3.3,1.2,1.19963,1.7778,1.98643,1.98643,0.0493978,7.215e-08,yes
tt_-40c_3.30v,tt,-40.0,3.3,1.225,1.19963,1.79932,1.98202,1.98202,0.0499951,4.1666667e-10,yes
tt_-40c_3.30v,tt,-40.0,3.3,1.25,1.19963,1.79942,1.982,1.982,0.049998,8.3333333e-11,yes
tt_-40c_3.30v,tt,-40.0,3.3,1.275,1.19963,1.79943,1.982,1.982,0.0499982,5e-11,yes
tt_-40c_3.30v,tt,-40.0,3.3,1.3,1.19963,1.79944,1.982,1.982,0.0499983,1.6666667e-11,yes
tt_-40c_3.30v,tt,-40.0,3.3,1.325,1.19963,1.79944,1.982,1.982,0.0499984,1.6666667e-11,yes
tt_-40c_3.30v,tt,-40.0,3.3,1.35,1.19963,1.79944,1.982,1.982,0.0499984,1.6666667e-11,yes
tt_-40c_3.30v,tt,-40.0,3.3,1.375,1.19963,1.79944,1.982,1.982,0.0499984,1.6666667e-11,yes
