corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,pm_base,pm_head,d_pm,gm_base,gm_head,d_gm,f0_base,f0_head,d_f0_pct,res_base,res_head,d_res,result_base,result_head,res_result_base,res_result_head
ss_-40c_3.63v,ss,-40,3.63,0,1,0.5,28.76,28.76,0,44.31,44.31,0,1972.25,1971.78,-0.0238307,-0.8905,-0.09404,0.79646,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,0,4.7,0.001,13.43,13.43,0,44.58,44.57,-0.01,866.536,866.442,-0.0108478,-0.8665,-0.1855,0.681,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,0,4.7,0.05,13.5,13.5,0,44.55,44.55,0,866.536,866.442,-0.0108478,-0.8665,-0.1855,0.681,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,0,4.7,0.2,13.72,13.72,0,44.47,44.46,-0.01,866.542,866.448,-0.0108477,-0.8664,-0.1854,0.681,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,0,4.7,0.5,14.16,14.16,0,44.29,44.29,0,866.572,866.478,-0.0108473,-0.8657,-0.1848,0.6809,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,0.1,0.33,0.001,48.64,48.64,0,13.64,13.64,0,219145,219140,-0.00228159,-1.02,-0.1095,0.9105,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,0.1,0.33,0.05,49.91,49.91,0,14.69,14.69,0,219191,219185,-0.00273734,-1.017,-0.1071,0.9099,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,0.1,0.33,0.2,53.7,53.7,0,18.55,18.55,0,219870,219856,-0.0063674,-0.9766,-0.0728,0.9038,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,0.1,0.33,0.5,60.86,60.86,0,23.35,23.35,0,223717,223676,-0.0183267,-0.7583,-0.07123,0.68707,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,0.1,1,0.001,77.67,77.67,0,23.62,23.62,0,79604.9,79602.2,-0.00339175,-0.753,-0.07781,0.67519,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,0.1,1,0.05,79.07,79.07,0,27.58,27.58,0,79631.4,79628.3,-0.00389294,-0.7497,-0.07505,0.67465,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,0.1,1,0.2,83.28,83.28,0,32.99,32.99,0,80031.7,80022.8,-0.0111206,-0.7013,-0.08108,0.62022,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,0.1,1,0.5,91.5,91.5,0,28.05,28.05,0,82353.8,82341,-0.0155427,-0.4395,-0.07882,0.36068,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,0.1,4.7,0.001,78.55,78.55,0,45.68,42.38,-3.3,14269.4,14265.7,-0.0259296,-0.5071,-0.06368,0.44342,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,0.1,4.7,0.05,79.74,79.74,0,42.49,42.49,0,14272.5,14268.8,-0.025924,-0.505,-0.06174,0.44326,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,0.1,4.7,0.2,83.42,83.42,0,35.7,35.7,0,14319.9,14316.9,-0.0209499,-0.4726,-0.08174,0.39086,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,0.1,4.7,0.5,91.05,91.04,-0.01,29.15,29.15,0,14599.6,14596.2,-0.0232883,-0.6656,-0.06148,0.60412,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,1,0.33,0.001,-14.05,-14.05,0,-3.83,-3.83,0,753227,753154,-0.00969163,-0.9001,-0.1206,0.7795,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,1,0.33,0.05,-9.77,-9.77,0,-2.84,-2.84,0,754465,754405,-0.00795266,-0.869,-0.1889,0.6801,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,1,0.33,0.2,2.01,2.01,0,0.7,0.7,0,772796,772640,-0.0201864,-1.194,-0.1676,1.0264,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,1,0.33,0.5,18.18,18.19,0.01,5.51,5.51,0,878478,878349,-0.0146845,-1.137,-0.1197,1.0173,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,1,1,0.001,21.25,21.25,0,5.87,5.87,0,401885,401841,-0.0109484,-1.162,-0.11,1.052,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,1,1,0.05,28.07,28.07,0,9.19,9.18,-0.01,403948,403887,-0.015101,-1.08,-0.1184,0.9616,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,1,1,0.2,45.61,45.61,0,15.22,15.22,0,435974,435964,-0.00229371,-0.5796,-0.0858,0.4938,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,1,1,0.5,58.85,58.86,0.01,11.02,11.02,0,646041,645903,-0.0213609,-0.6255,-0.1007,0.5248,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,1,4.7,0.001,68.25,68.26,0.01,19.76,19.76,0,121591,121574,-0.0139813,-0.752,-0.05631,0.69569,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,1,4.7,0.05,77.96,77.97,0.01,28.37,28.37,0,123489,123464,-0.0202447,-0.5905,-0.07134,0.51916,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,1,4.7,0.2,103.14,103.15,0.01,19.75,19.75,0,164154,164116,-0.023149,-0.3309,-0.06488,0.26602,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,1,4.7,0.5,85.47,85.47,0,12.44,12.44,0,570360,570326,-0.00596115,-0.386,-0.06181,0.32419,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,10,0.33,0.001,-62.47,-62.47,0,-15.99,-15.99,0,1.4321e+06,1.43198e+06,-0.0083793,-1.201,-0.2003,1.0007,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,10,0.33,0.05,-54.58,-54.58,0,-15.02,-15.02,0,1.43873e+06,1.43866e+06,-0.0048654,-1.091,-0.2223,0.8687,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,10,0.33,0.2,-36.39,-36.39,0,-11.59,-11.59,0,1.53384e+06,1.53365e+06,-0.0123872,-1.574,-0.1932,1.3808,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,10,0.33,0.5,-27.77,-27.78,-0.01,-6.82,-6.82,0,1.93834e+06,1.9382e+06,-0.00722268,-1.422,-0.1107,1.3113,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,10,1,0.001,-23.65,-23.65,0,-6.33,-6.33,0,867548,867500,-0.00553284,-0.884,-0.1711,0.7129,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,10,1,0.05,-9.72,-9.72,0,-3.13,-3.13,0,883993,883843,-0.0169685,-1.328,-0.142,1.186,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,10,1,0.2,11.75,11.76,0.01,2.89,2.89,0,1.12837e+06,1.12816e+06,-0.0186109,-0.8538,-0.08055,0.77325,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,10,1,0.5,-6.31,-6.32,-0.01,-1.14,-1.15,-0.01,1.84386e+06,1.84382e+06,-0.00216936,-1.324,-0.1603,1.1637,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,10,4.7,0.001,26.68,26.68,0,7.37,7.37,0,362834,362831,-0.000826824,-0.6276,-0.08582,0.54178,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,10,4.7,0.05,51.76,51.76,0,16.08,16.08,0,399354,399332,-0.0055089,-1.032,-0.0974,0.9346,PASS,PASS,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,10,4.7,0.2,48.93,48.93,0,7.71,7.71,0,958720,958686,-0.0035464,-0.8691,-0.07366,0.79544,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,10,4.7,0.5,2.02,2.01,-0.01,0.34,0.34,0,1.83044e+06,1.83043e+06,-0.000546317,-1.422,-0.1813,1.2407,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,25,0.33,0.001,-76.63,-76.63,0,-19.38,-19.38,0,1.6648e+06,1.66476e+06,-0.00240269,-2.132,-0.1964,1.9356,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,25,0.33,0.05,-67.53,-67.53,0,-18.42,-18.42,0,1.67438e+06,1.67427e+06,-0.0065696,-1.974,-0.1961,1.7779,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,25,0.33,0.2,-47.91,-47.91,0,-15.02,-15.02,0,1.80653e+06,1.8064e+06,-0.00719612,-1.153,-0.1565,0.9965,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,25,0.33,0.5,-41.41,-41.41,0,-10.29,-10.29,0,2.29302e+06,2.29301e+06,-0.000436106,-1.964,-0.2218,1.7422,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,25,1,0.001,-37.11,-37.11,0,-9.75,-9.75,0,1.04597e+06,1.04595e+06,-0.0019121,-0.8886,-0.1287,0.7599,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,25,1,0.05,-20.78,-20.78,0,-6.58,-6.58,0,1.07297e+06,1.07277e+06,-0.0186399,-1.23,-0.1857,1.0443,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,25,1,0.2,-2.47,-2.47,0,-0.57,-0.57,0,1.43612e+06,1.43604e+06,-0.00557057,-0.7854,-0.09624,0.68916,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,25,1,0.5,-23.76,-23.78,-0.02,-4.57,-4.58,-0.01,2.22296e+06,2.22288e+06,-0.00359881,-1.513,-0.1371,1.3759,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,25,4.7,0.001,14.27,14.27,0,3.93,3.93,0,462818,462754,-0.0138283,-1.172,-0.1555,1.0165,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,25,4.7,0.05,43.89,43.89,0,12.61,12.61,0,533235,533115,-0.0225041,-0.905,-0.08662,0.81838,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,25,4.7,0.2,26.72,26.72,0,4.29,4.29,0,1.315e+06,1.31499e+06,-0.000760456,-0.5888,-0.09837,0.49043,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,25,4.7,0.5,-17.02,-17.03,-0.01,-3.08,-3.08,0,2.21388e+06,2.21382e+06,-0.00271017,-1.579,-0.2138,1.3652,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,50,0.33,0.001,-85.95,-85.95,0,-21.65,-21.65,0,1.82688e+06,1.82683e+06,-0.00273691,-2.245,-0.1887,2.0563,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,50,0.33,0.05,-76.01,-76.02,-0.01,-20.69,-20.69,0,1.83865e+06,1.83852e+06,-0.0070704,-2.057,-0.1715,1.8855,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,50,0.33,0.2,-55.48,-55.49,-0.01,-17.32,-17.32,0,1.99827e+06,1.99824e+06,-0.0015013,-2.094,-0.2267,1.8673,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,50,0.33,0.5,-49.82,-49.83,-0.01,-12.61,-12.61,0,2.5354e+06,2.53523e+06,-0.00670506,-1.904,-0.1802,1.7238,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,50,1,0.001,-46.47,-46.47,0,-12.03,-12.03,0,1.17728e+06,1.1771e+06,-0.0152895,-1.335,-0.1892,1.1458,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,50,1,0.05,-28.5,-28.49,0.01,-8.89,-8.89,0,1.21351e+06,1.21338e+06,-0.0107127,-1.574,-0.1511,1.4229,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,50,1,0.2,-12.81,-12.81,0,-2.9,-2.9,0,1.65947e+06,1.65947e+06,0,-0.7587,-0.09454,0.66416,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,50,1,0.5,-34.16,-34.18,-0.02,-6.88,-6.88,0,2.47649e+06,2.47635e+06,-0.00565316,-1.3,-0.1797,1.1203,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,50,4.7,0.001,5.94,5.94,0,1.63,1.63,0,538983,538889,-0.0174403,-1.009,-0.1229,0.8861,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,50,4.7,0.05,38.11,38.11,0,10.28,10.28,0,645122,644957,-0.0255766,-0.8362,-0.08144,0.75476,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,50,4.7,0.2,12.04,12.03,-0.01,1.99,1.99,0,1.56491e+06,1.56488e+06,-0.00191704,-0.8375,-0.09677,0.74073,FAIL,FAIL,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,50,4.7,0.5,-28.18,-28.21,-0.03,-5.38,-5.38,0,2.46925e+06,2.46911e+06,-0.00566974,-1.354,-0.2399,1.1141,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0,0.33,0.001,24.61,24.61,0,44.49,44.49,0,1911.18,1911.04,-0.00732532,-1.41,-0.1367,1.2733,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0,0.33,0.05,24.62,24.62,0,44.47,44.47,0,1911.18,1911.04,-0.00732532,-1.41,-0.1367,1.2733,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0,0.33,0.2,24.66,24.66,0,44.42,44.42,0,1911.18,1911.04,-0.00732532,-1.41,-0.1367,1.2733,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0,0.33,0.5,24.73,24.72,-0.01,44.32,44.32,0,1911.18,1911.04,-0.00732532,-1.41,-0.1367,1.2733,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0,1,0.001,14.34,14.34,0,44.45,44.45,0,1065.14,1064.86,-0.0262876,-1.267,-0.1051,1.1619,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0,1,0.05,14.36,14.35,-0.01,44.44,44.44,0,1065.14,1064.86,-0.0262876,-1.267,-0.1051,1.1619,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0,1,0.2,14.41,14.41,0,44.39,44.39,0,1065.14,1064.86,-0.0262876,-1.267,-0.1051,1.1619,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0,1,0.5,14.53,14.53,0,44.29,44.29,0,1065.14,1064.86,-0.0262876,-1.267,-0.1051,1.1619,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0,4.7,0.001,6.8,6.79,-0.01,44.44,44.44,0,485.523,485.414,-0.02245,-1.346,-0.1546,1.1914,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0,4.7,0.05,6.84,6.83,-0.01,44.42,44.42,0,485.523,485.414,-0.02245,-1.346,-0.1546,1.1914,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0,4.7,0.2,6.96,6.96,0,44.38,44.37,-0.01,485.524,485.415,-0.02245,-1.346,-0.1545,1.1915,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0,4.7,0.5,7.21,7.2,-0.01,44.28,44.27,-0.01,485.529,485.42,-0.0224497,-1.346,-0.1544,1.1916,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0.1,0.33,0.001,76.89,76.89,0,18.6,18.6,0,85655.2,85638.1,-0.0199638,-0.5192,-0.09137,0.42783,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0.1,0.33,0.05,77.39,77.39,0,19.19,19.19,0,85658.7,85641.7,-0.0198462,-0.5188,-0.09102,0.42778,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0.1,0.33,0.2,78.9,78.91,0.01,21.08,21.08,0,85712.1,85695.3,-0.0196005,-0.513,-0.08578,0.42722,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0.1,0.33,0.5,81.9,81.9,0,23.99,23.99,0,86012.4,85997.5,-0.0173231,-0.4806,-0.05654,0.42406,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0.1,1,0.001,83.84,83.84,0,28.83,28.83,0,24269.8,24264.1,-0.023486,-0.621,-0.04526,0.57574,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0.1,1,0.05,84.27,84.27,0,30.99,30.99,0,24270.6,24264.8,-0.0238972,-0.6207,-0.04501,0.57569,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0.1,1,0.2,85.58,85.59,0.01,34.4,34.4,0,24282.5,24276.6,-0.0242973,-0.6163,-0.08573,0.53057,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0.1,1,0.5,88.23,88.23,0,30.87,30.86,-0.01,24349.9,24343.2,-0.0275155,-0.5916,-0.06418,0.52742,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0.1,4.7,0.001,55.15,55.15,0,45.19,45.18,-0.01,5782.39,5781.63,-0.0131434,-1.002,-0.07903,0.92297,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0.1,4.7,0.05,55.63,55.63,0,43.07,43.07,0,5782.55,5781.78,-0.0133159,-1.001,-0.07873,0.92227,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0.1,4.7,0.2,57.11,57.11,0,38.08,38.07,-0.01,5784.94,5784.11,-0.0143476,-0.9957,-0.07396,0.92174,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,0.1,4.7,0.5,60.11,60.11,0,32.42,32.42,0,5798.48,5797.35,-0.0194879,-0.9643,-0.1136,0.8507,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,1,0.33,0.001,0.85,0.85,0,0.15,0.15,0,489918,489866,-0.010614,-0.9967,-0.1611,0.8356,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,1,0.33,0.05,3.63,3.63,0,0.68,0.68,0,490342,490290,-0.0106048,-0.9825,-0.1486,0.8339,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,1,0.33,0.2,11.39,11.39,0,2.35,2.35,0,496297,496260,-0.00745521,-0.7904,-0.1378,0.6526,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,1,0.33,0.5,23.13,23.14,0.01,5.05,5.05,0,530642,530589,-0.0099879,-1.061,-0.08104,0.97996,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,1,1,0.001,49.97,49.98,0.01,9.86,9.86,0,214255,214215,-0.0186693,-0.67,-0.09462,0.57538,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,1,1,0.05,53.67,53.67,0,11.51,11.51,0,214688,214649,-0.0181659,-0.6472,-0.07431,0.57289,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,1,1,0.2,64.03,64.03,0,15.18,15.18,0,221372,221335,-0.0167139,-0.7581,-0.1067,0.6514,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,1,1,0.5,79.42,79.43,0.01,13.08,13.08,0,269557,269482,-0.0278234,-0.474,-0.072,0.402,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,1,4.7,0.001,85.15,85.15,0,23.76,23.76,0,43476.2,43472.8,-0.00782037,-0.3726,-0.07317,0.29943,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,1,4.7,0.05,88.75,88.75,0,28.95,28.95,0,43579,43577.6,-0.00321256,-0.3529,-0.05504,0.29786,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,1,4.7,0.2,99.84,99.84,0,22.33,22.32,-0.01,45270.2,45261.8,-0.0185553,-0.3823,-0.06738,0.31492,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,1,4.7,0.5,124.33,124.33,0,15.41,15.41,0,61433.9,61405.6,-0.0460658,-0.2697,-0.03739,0.23231,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,10,0.33,0.001,-69.44,-69.44,0,-13.22,-13.22,0,997340,997325,-0.001504,-1.182,-0.2016,0.9804,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,10,0.33,0.05,-63.88,-63.88,0,-12.72,-12.72,0,999391,999388,-0.000300183,-1.127,-0.1517,0.9753,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,10,0.33,0.2,-49.8,-49.82,-0.02,-11.15,-11.15,0,1.02843e+06,1.02834e+06,-0.0087512,-1.503,-0.1517,1.3513,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,10,0.33,0.5,-36.18,-36.19,-0.01,-8.58,-8.58,0,1.1664e+06,1.16628e+06,-0.0102881,-1.657,-0.1565,1.5005,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,10,1,0.001,-20.27,-20.27,0,-3.58,-3.58,0,616859,616815,-0.00713291,-1.172,-0.1862,0.9858,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,10,1,0.05,-10.37,-10.37,0,-2.04,-2.04,0,623112,623074,-0.00609842,-0.9818,-0.1121,0.8697,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,10,1,0.2,7.13,7.12,-0.01,1.48,1.48,0,714905,714853,-0.00727369,-0.8844,-0.1107,0.7737,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,10,1,0.5,-1.84,-1.84,0,-0.33,-0.33,0,1.04467e+06,1.04467e+06,0,-0.8203,-0.1349,0.6854,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,10,4.7,0.001,51.66,51.67,0.01,10.03,10.03,0,206870,206843,-0.0130517,-0.5486,-0.09758,0.45102,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,10,4.7,0.05,67.17,67.17,0,15.14,15.14,0,216008,215968,-0.0185178,-0.5337,-0.06459,0.46911,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,10,4.7,0.2,72.03,72.03,0,9.17,9.17,0,477217,477220,0.000628645,-0.3118,-0.05414,0.25766,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,10,4.7,0.5,13.71,13.68,-0.03,2.19,2.18,-0.01,1.02113e+06,1.02115e+06,0.00195861,-1.145,-0.1222,1.0228,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,25,0.33,0.001,-84.91,-84.92,-0.01,-16.75,-16.75,0,1.14223e+06,1.14219e+06,-0.00350192,-1.371,-0.2896,1.0814,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,25,0.33,0.05,-78.55,-78.56,-0.01,-16.25,-16.25,0,1.14494e+06,1.14492e+06,-0.00174682,-1.301,-0.2256,1.0754,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,25,0.33,0.2,-62.78,-62.79,-0.01,-14.71,-14.71,0,1.18364e+06,1.18351e+06,-0.0109831,-1.579,-0.2513,1.3277,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,25,0.33,0.5,-48.79,-48.81,-0.02,-12.18,-12.18,0,1.35577e+06,1.35559e+06,-0.0132766,-1.509,-0.1535,1.3555,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,25,1,0.001,-39.78,-39.79,-0.01,-7.13,-7.13,0,748674,748639,-0.00467493,-1.173,-0.1442,1.0288,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,25,1,0.05,-27.98,-27.98,0,-5.6,-5.6,0,758190,758188,-0.000263786,-0.9022,-0.1197,0.7825,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,25,1,0.2,-10,-10.01,-0.01,-2.14,-2.14,0,888439,888372,-0.00754132,-1.273,-0.1548,1.1182,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,25,1,0.5,-19.95,-19.95,0,-3.89,-3.9,-0.01,1.25758e+06,1.25757e+06,-0.000795178,-0.9413,-0.1345,0.8068,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,25,4.7,0.001,35.43,35.43,0,6.46,6.46,0,290566,290541,-0.0086039,-0.9308,-0.107,0.8238,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,25,4.7,0.05,55.37,55.37,0,11.5,11.5,0,313925,313891,-0.0108306,-0.5163,-0.07124,0.44506,PASS,PASS,PASS,PASS
ss_125c_2.97v,ss,125,2.97,25,4.7,0.2,39.2,39.19,-0.01,5.63,5.63,0,729962,729992,0.0041098,-0.9495,-0.1031,0.8464,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,25,4.7,0.5,-7.58,-7.6,-0.02,-1.35,-1.35,0,1.24144e+06,1.24139e+06,-0.00402758,-1.165,-0.1571,1.0079,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,50,0.33,0.001,-93.75,-93.77,-0.02,-18.93,-18.93,0,1.2359e+06,1.23578e+06,-0.00970952,-1.823,-0.1956,1.6274,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,50,0.33,0.05,-86.86,-86.89,-0.03,-18.44,-18.44,0,1.23908e+06,1.23896e+06,-0.0096846,-1.741,-0.283,1.458,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,50,0.33,0.2,-70.03,-70.05,-0.02,-16.91,-16.91,0,1.28482e+06,1.28464e+06,-0.0140097,-1.924,-0.2259,1.6981,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,50,0.33,0.5,-55.85,-55.87,-0.02,-14.4,-14.4,0,1.48023e+06,1.48e+06,-0.0155381,-1.68,-0.2648,1.4152,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,50,1,0.001,-51.36,-51.36,0,-9.33,-9.33,0,833509,833501,-0.000959798,-1.968,-0.1997,1.7683,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,50,1,0.05,-38.31,-38.32,-0.01,-7.82,-7.82,0,845533,845480,-0.00626824,-1.615,-0.1386,1.4764,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,50,1,0.2,-20.02,-20.02,0,-4.39,-4.39,0,1.00083e+06,1.00082e+06,-0.000999171,-1.767,-0.2015,1.5655,FAIL,FAIL,PASS,PASS
ss_125c_2.97v,ss,125,2.97,50,1,0.5,-29.78,-29.79,-0.01,-6.12,-6.12,0,1.39305e+06,1.39296e+06,-0.00646064,-1.806,-0.1743,1.6317,FAIL,FAIL,PASS,PASS
