corner_id,process,temp_c,vin_v,iload_ma,ceff_uf,esr_ohm,pm_base,pm_head,d_pm,gm_base,gm_head,d_gm,f0_base,f0_head,d_f0_pct,res_base,res_head,d_res,result_base,result_head,res_result_base,res_result_head
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.2,53.62,53.73,0.11,27.52,27.38,-0.14,121855,121941,0.0705757,-0.5689,-0.5607,0.0082,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,0.33,0.5,57.79,57.9,0.11,37,36.66,-0.34,122484,122572,0.0718461,-0.571,-0.5628,0.0082,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.001,73.42,73.49,0.07,29.87,29.72,-0.15,43163.7,43174.7,0.0254844,-0.4139,-0.4116,0.0023,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.05,74.18,74.25,0.07,35.56,34.74,-0.82,43167.9,43178.9,0.0254819,-0.413,-0.4107,0.0023,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.2,76.5,76.57,0.07,46.67,46.3,-0.37,43232.5,43243.5,0.0254438,-0.3998,-0.3975,0.0023,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,1,0.5,81.14,81.21,0.07,40.96,41.46,0.5,43599.8,43611.2,0.0261469,-0.4172,-0.4148,0.0024,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.001,53.45,53.47,0.02,45.66,43.47,-2.19,9974.66,9974.88,0.00220559,-0.6228,-0.6226,0.0002,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.05,54.28,54.29,0.01,53.21,60.02,6.81,9975.45,9975.67,0.00220541,-0.6218,-0.6216,0.0002,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.2,56.85,56.86,0.01,48.22,50.31,2.09,9987.58,9987.79,0.00210261,-0.6061,-0.6059,0.0002,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,0.1,4.7,0.5,62.11,62.12,0.01,41.81,42.67,0.86,10056.5,10056.7,0.00198876,-0.5833,-0.583,0.0003,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.001,46.01,46.21,0.2,11.4,11.54,0.14,314688,314602,-0.0273287,-0.5426,-0.5464,-0.0038,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.05,47.83,48.02,0.19,12.53,12.68,0.15,314824,314736,-0.0279521,-0.5376,-0.5414,-0.0038,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.2,53.2,53.4,0.2,16.48,16.7,0.22,316900,316805,-0.0299779,-0.5227,-0.5267,-0.004,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,1,0.33,0.5,63.12,63.33,0.21,20.19,20.38,0.19,329131,329000,-0.0398018,-0.514,-0.5189,-0.0049,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,1,1,0.001,68.84,68.91,0.07,21.14,21.22,0.08,113248,113315,0.0591622,-0.4706,-0.4656,0.005,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,1,1,0.05,70.83,70.9,0.07,24.92,24.99,0.07,113318,113385,0.0591256,-0.4646,-0.4596,0.005,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,1,1,0.2,76.89,76.96,0.07,29.57,29.7,0.13,114405,114474,0.060312,-0.4234,-0.4184,0.005,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,1,1,0.5,88.97,89.05,0.08,24.66,24.83,0.17,121124,121204,0.066048,-0.3821,-0.3772,0.0049,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.001,52.78,52.81,0.03,35.23,34.92,-0.31,26322.5,26323.8,0.00493874,-0.5782,-0.5775,0.0007,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.05,54.98,55.01,0.03,42.53,42.69,0.16,26337.3,26338.6,0.00493597,-0.5711,-0.5704,0.0007,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.2,61.92,61.95,0.03,33.27,33.58,0.31,26565.4,26566.8,0.00527001,-0.5899,-0.5892,0.0007,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,1,4.7,0.5,76.89,76.92,0.03,25.89,26.08,0.19,27960.5,27962.3,0.00643765,-0.5226,-0.5218,0.0008,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.001,21.68,22.12,0.44,5.01,5.17,0.16,573889,573434,-0.0792836,-0.6936,-0.6297,0.0639,FAIL,FAIL,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.05,24.95,25.39,0.44,6.16,6.34,0.18,574577,574116,-0.0802329,-0.6768,-0.687,-0.0102,FAIL,FAIL,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.2,34.19,34.64,0.45,10.11,10.38,0.27,585240,584741,-0.0852642,-0.643,-0.6536,-0.0106,FAIL,FAIL,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,10,0.33,0.5,48.64,49.16,0.52,13.22,13.43,0.21,650761,650114,-0.0994221,-0.5294,-0.5396,-0.0102,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,10,1,0.001,53.84,53.95,0.11,14.7,14.83,0.13,235418,235473,0.0233627,-0.5177,-0.5161,0.0016,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,10,1,0.05,57.94,58.05,0.11,18.48,18.68,0.2,235983,236037,0.022883,-0.492,-0.4904,0.0016,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,10,1,0.2,70.02,70.14,0.12,22.45,22.63,0.18,245109,245155,0.0187672,-0.4783,-0.4773,0.001,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,10,1,0.5,91.07,91.24,0.17,17.42,17.54,0.12,318903,318783,-0.037629,-0.2871,-0.2902,-0.0031,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.001,54.29,54.35,0.06,28.51,28.53,0.02,58753.9,58776.7,0.0388059,-0.573,-0.5686,0.0044,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.05,59.22,59.28,0.06,35.33,35.49,0.16,58930.3,58953.4,0.0391989,-0.5375,-0.5331,0.0044,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.2,75.11,75.18,0.07,26.08,26.23,0.15,61826,61854.3,0.0457736,-0.4615,-0.5103,-0.0488,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,10,4.7,0.5,113.27,113.38,0.11,18.61,18.71,0.1,91891.5,92021.9,0.141906,-0.1966,-0.2125,-0.0159,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.001,8.75,9.32,0.57,2.03,2.18,0.15,697922,697591,-0.0474265,-0.6895,-0.6949,-0.0054,FAIL,FAIL,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.05,12.71,13.28,0.57,3.15,3.33,0.18,699024,698686,-0.0483531,-0.7472,-0.7527,-0.0055,FAIL,FAIL,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.2,23.61,24.19,0.58,7.03,7.3,0.27,716252,715901,-0.0490051,-0.7011,-0.7063,-0.0052,FAIL,FAIL,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,25,0.33,0.5,38.76,39.45,0.69,10.27,10.47,0.2,821037,820874,-0.0198529,-0.614,-0.6138,0.0002,FAIL,FAIL,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,25,1,0.001,45.35,45.52,0.17,11.69,11.83,0.14,309804,309773,-0.0100063,-0.511,-0.5128,-0.0018,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,25,1,0.05,50.7,50.87,0.17,15.39,15.6,0.21,311014,310980,-0.010932,-0.5264,-0.5284,-0.002,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,25,1,0.2,65.75,65.93,0.18,19.52,19.7,0.18,331056,330975,-0.0244672,-0.479,-0.4822,-0.0032,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,25,1,0.5,83.76,84.14,0.38,14.55,14.66,0.11,507857,507085,-0.152011,-0.2963,-0.3057,-0.0094,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.001,56.36,56.43,0.07,25.45,25.52,0.07,78026.8,78068.2,0.0530587,-0.5319,-0.5263,0.0056,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.05,62.9,62.97,0.07,32.42,32.57,0.15,78461,78503.3,0.0539121,-0.527,-0.5214,0.0056,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.2,84.17,84.25,0.08,23.23,23.35,0.12,86087,86146.9,0.0695808,-0.421,-0.4152,0.0058,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,25,4.7,0.5,123.19,123.37,0.18,15.75,15.84,0.09,303367,303225,-0.046808,-0.1069,-0.1087,-0.0018,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,50,0.33,0.001,-0.5,0.16,0.66,-0.11,0.04,0.15,798958,798883,-0.00938723,-0.7834,-0.7822,0.0012,FAIL,FAIL,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,50,0.33,0.05,4.02,4.67,0.65,0.99,1.17,0.18,800477,800396,-0.010119,-0.7519,-0.7509,0.001,FAIL,FAIL,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,50,0.33,0.2,16.17,16.85,0.68,4.8,5.06,0.26,824517,824481,-0.00436619,-0.7066,-0.7047,0.0019,FAIL,FAIL,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,50,0.33,0.5,31.26,32.06,0.8,8.04,8.24,0.2,968274,969039,0.0790066,-0.6007,-0.657,-0.0563,FAIL,FAIL,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,50,1,0.001,38.46,38.68,0.22,9.53,9.68,0.15,374022,373892,-0.0347573,-0.5584,-0.563,-0.0046,FAIL,FAIL,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,50,1,0.05,44.85,45.08,0.23,13.16,13.37,0.21,376035,375896,-0.0369646,-0.5571,-0.562,-0.0049,FAIL,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,50,1,0.2,61.99,62.25,0.26,17.3,17.47,0.17,410053,409809,-0.0595045,-0.4804,-0.4868,-0.0064,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,50,1,0.5,73.36,73.96,0.6,12.36,12.47,0.11,694509,693726,-0.112742,-0.3711,-0.3374,0.0337,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,50,4.7,0.001,57.45,57.52,0.07,23.27,23.36,0.09,95790.4,95848.6,0.0607577,-0.5385,-0.5324,0.0061,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,50,4.7,0.05,65.47,65.54,0.07,30.19,30.34,0.15,96618.3,96678.3,0.0621,-0.5004,-0.4943,0.0061,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,50,4.7,0.2,91.57,91.66,0.09,21.04,21.15,0.11,112537,112635,0.0870825,-0.3388,-0.3719,-0.0331,PASS,PASS,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,50,4.7,0.5,100.63,101.18,0.55,13.56,13.65,0.09,591590,590349,-0.209774,-0.2408,-0.223,0.0178,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0,0.33,0.001,37.95,37.96,0.01,53.08,54.27,1.19,3868.6,3868.63,0.000775474,-0.7167,-0.7165,0.0002,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0,0.33,0.05,37.97,37.96,-0.01,53.07,55.75,2.68,3868.6,3868.15,-0.0116321,-0.7167,-0.7184,-0.0017,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0,0.33,0.2,38.04,38.03,-0.01,53.06,62.84,9.78,3868.6,3868.15,-0.0116321,-0.7167,-0.7184,-0.0017,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0,0.33,0.5,38.18,38.17,-0.01,53.02,77.22,24.2,3868.61,3868.17,-0.0113736,-0.7166,-0.7183,-0.0017,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0,1,0.001,22.59,22.59,0,53.06,64.02,10.96,2046.6,2046.61,0.000488615,-0.791,-0.791,0,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0,1,0.05,22.62,22.62,0,53.06,69.92,16.86,2046.6,2046.52,-0.00390892,-0.791,-0.7917,-0.0007,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0,1,0.2,22.73,22.73,0,53.04,77.14,24.1,2046.61,2046.52,-0.00439752,-0.791,-0.7917,-0.0007,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0,1,0.5,22.95,22.95,0,53.01,77.11,24.1,2046.62,2046.54,-0.00390888,-0.7908,-0.7915,-0.0007,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0,4.7,0.001,10.69,10.69,0,53.06,78.24,25.18,914.089,914.087,-0.000218797,-0.8451,-0.8451,0,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0,4.7,0.05,10.77,10.76,-0.01,53.05,77.1,24.05,914.089,914.079,-0.00109399,-0.8451,-0.8453,-0.0002,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0,4.7,0.2,11,11,0,53.04,77.1,24.06,914.095,914.086,-0.00098458,-0.8449,-0.8451,-0.0002,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0,4.7,0.5,11.46,11.46,0,53,77.07,24.07,914.131,914.121,-0.00109394,-0.8442,-0.8444,-0.0002,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0.1,0.33,0.001,46.03,46.12,0.09,19.49,19.56,0.07,134523,134629,0.0787969,-0.5967,-0.6581,-0.0614,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0.1,0.33,0.05,46.81,46.91,0.1,21.06,21.12,0.06,134532,134638,0.0787917,-0.6669,-0.6572,0.0097,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0.1,0.33,0.2,49.17,49.27,0.1,28.51,28.27,-0.24,134673,134779,0.0787092,-0.6528,-0.6431,0.0097,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0.1,0.33,0.5,53.76,53.86,0.1,37.82,37.52,-0.3,135467,135574,0.078986,-0.645,-0.6353,0.0097,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0.1,1,0.001,71.3,71.36,0.06,29.39,29.25,-0.14,51023,51054.3,0.0613449,-0.4276,-0.4222,0.0054,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0.1,1,0.05,72.19,72.26,0.07,36.08,35.09,-0.99,51029.7,51061.1,0.0615328,-0.4263,-0.421,0.0053,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0.1,1,0.2,74.92,74.99,0.07,47.11,46.95,-0.16,51132.7,51164.2,0.0616044,-0.4079,-0.4507,-0.0428,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0.1,1,0.5,80.32,80.39,0.07,41.16,41.67,0.51,51721.2,51754.1,0.0636103,-0.3999,-0.4417,-0.0418,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0.1,4.7,0.001,57.85,57.88,0.03,45.05,43.04,-2.01,11155.8,11156.6,0.00717116,-0.5574,-0.5566,0.0008,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0.1,4.7,0.05,58.78,58.8,0.02,53.2,60.6,7.4,11157,11157.8,0.00717039,-0.5562,-0.5553,0.0009,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0.1,4.7,0.2,61.65,61.68,0.03,48.37,50.44,2.07,11175.2,11176,0.00715871,-0.5367,-0.5358,0.0009,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,0.1,4.7,0.5,67.57,67.59,0.02,41.92,42.75,0.83,11278.5,11279.4,0.00797978,-0.5483,-0.5475,0.0008,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,1,0.33,0.001,40.99,41.2,0.21,10.84,10.98,0.14,353446,353368,-0.0220684,-0.5703,-0.5735,-0.0032,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,1,0.33,0.05,43.03,43.23,0.2,12.12,12.28,0.16,353626,353547,-0.02234,-0.5639,-0.5672,-0.0033,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,1,0.33,0.2,49.02,49.23,0.21,16.83,17.06,0.23,356376,356287,-0.0249736,-0.5993,-0.6029,-0.0036,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,1,0.33,0.5,59.91,60.13,0.22,20.65,20.83,0.18,372604,372476,-0.0343528,-0.5124,-0.5167,-0.0043,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,1,1,0.001,67.06,67.11,0.05,20.58,20.66,0.08,133429,133516,0.0652032,-0.4578,-0.4522,0.0056,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,1,1,0.05,69.4,69.46,0.06,25.01,25.06,0.05,133542,133628,0.0643992,-0.4495,-0.4439,0.0056,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,1,1,0.2,76.46,76.52,0.06,29.9,30.03,0.13,135287,135376,0.0657861,-0.4254,-0.4701,-0.0447,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,1,1,0.5,90.29,90.37,0.08,24.67,24.83,0.16,146408,146513,0.0717174,-0.3781,-0.373,0.0051,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,1,4.7,0.001,57.69,57.74,0.05,34.69,34.39,-0.3,29510.8,29518.9,0.0274476,-0.5426,-0.5396,0.003,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,1,4.7,0.05,60.16,60.2,0.04,42.77,42.93,0.16,29533.5,29541.6,0.0274265,-0.5336,-0.5306,0.003,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,1,4.7,0.2,67.99,68.03,0.04,33.21,33.5,0.29,29884,29892.5,0.0284433,-0.5147,-0.5116,0.0031,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,1,4.7,0.5,85.21,85.26,0.05,25.78,25.96,0.18,32119.2,32130.9,0.0364268,-0.4495,-0.4462,0.0033,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,10,0.33,0.001,20.14,20.56,0.42,4.94,5.1,0.16,618027,617623,-0.0653693,-0.6507,-0.6591,-0.0084,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,10,0.33,0.05,23.67,24.09,0.42,6.25,6.44,0.19,618861,618451,-0.0662507,-0.7076,-0.6399,0.0677,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,10,0.33,0.2,33.58,34.01,0.43,10.89,11.17,0.28,631754,631305,-0.071072,-0.6414,-0.6503,-0.0089,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,10,0.33,0.5,48.81,49.32,0.51,13.78,13.98,0.2,711128,710555,-0.0805762,-0.5747,-0.5828,-0.0081,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,10,1,0.001,52.36,52.47,0.11,14.63,14.77,0.14,260898,260955,0.0218476,-0.538,-0.5366,0.0014,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,10,1,0.05,56.9,57,0.1,19.04,19.24,0.2,261656,261712,0.0214021,-0.5061,-0.5047,0.0014,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,10,1,0.2,70.1,70.22,0.12,22.87,23.03,0.16,273940,273983,0.0156969,-0.466,-0.4653,0.0007,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,10,1,0.5,91.4,91.6,0.2,17.49,17.62,0.13,377872,377643,-0.0606025,-0.2974,-0.3018,-0.0044,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,10,4.7,0.001,56.2,56.26,0.06,28.49,28.51,0.02,64708.2,64746.9,0.0598069,-0.5119,-0.5056,0.0063,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,10,4.7,0.05,61.63,61.69,0.06,35.66,35.81,0.15,64952,64991.3,0.0605062,-0.5275,-0.5212,0.0063,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,10,4.7,0.2,79.22,79.3,0.08,26.08,26.23,0.15,69023.4,69072.3,0.0708455,-0.4794,-0.4729,0.0065,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,10,4.7,0.5,122.41,122.53,0.12,18.56,18.67,0.11,124925,125239,0.251351,-0.1406,-0.134,0.0066,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,25,0.33,0.001,7.96,8.49,0.53,1.97,2.12,0.15,744392,744129,-0.0353308,-0.7741,-0.7779,-0.0038,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,25,0.33,0.05,12.18,12.71,0.53,3.25,3.43,0.18,745703,745432,-0.0363415,-0.746,-0.75,-0.004,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,25,0.33,0.2,23.79,24.34,0.55,7.8,8.08,0.28,766135,765855,-0.0365471,-0.7389,-0.7427,-0.0038,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,25,0.33,0.5,39.65,40.31,0.66,10.87,11.07,0.2,890491,890457,-0.00381812,-0.6084,-0.6065,0.0019,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,25,1,0.001,43.46,43.62,0.16,11.64,11.78,0.14,339412,339381,-0.00913344,-0.5366,-0.5383,-0.0017,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,25,1,0.05,49.3,49.47,0.17,15.94,16.16,0.22,340966,340931,-0.010265,-0.5447,-0.5466,-0.0019,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,25,1,0.2,65.5,65.68,0.18,19.98,20.15,0.17,366762,366671,-0.0248117,-0.4985,-0.5017,-0.0032,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,25,1,0.5,82.02,82.43,0.41,14.67,14.79,0.12,590694,589917,-0.13154,-0.3425,-0.3143,0.0282,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,25,4.7,0.001,57.59,57.65,0.06,25.44,25.5,0.06,86164.9,86225.1,0.069866,-0.5088,-0.5018,0.007,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,25,4.7,0.05,64.81,64.87,0.06,32.78,32.93,0.15,86765.6,86827,0.0707654,-0.4891,-0.4821,0.007,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,25,4.7,0.2,88.35,88.44,0.09,23.28,23.41,0.13,97679.6,97769.7,0.0922403,-0.3933,-0.3863,0.007,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,25,4.7,0.5,114.69,115,0.31,15.76,15.85,0.09,445222,444461,-0.170926,-0.1575,-0.1635,-0.006,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,50,0.33,0.001,-0.77,-0.16,0.61,-0.19,-0.04,0.15,849745,849722,-0.00270669,-0.8232,-0.8212,0.002,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,50,0.33,0.05,4.03,4.64,0.61,1.07,1.25,0.18,851556,851527,-0.00340553,-0.7871,-0.7854,0.0017,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,50,0.33,0.2,16.94,17.57,0.63,5.53,5.81,0.28,880061,880082,0.0023862,-0.7709,-0.7681,0.0028,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,50,0.33,0.5,32.63,33.39,0.76,8.62,8.82,0.2,1.05054e+06,1.05146e+06,0.087574,-0.6543,-0.6398,0.0145,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,50,1,0.001,36.45,36.67,0.22,9.47,9.61,0.14,407258,407136,-0.0299564,-0.593,-0.5972,-0.0042,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,50,1,0.05,43.4,43.62,0.22,13.68,13.9,0.22,409786,409655,-0.0319679,-0.5816,-0.586,-0.0044,FAIL,FAIL,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,50,1,0.2,61.67,61.93,0.26,17.74,17.91,0.17,452527,452280,-0.0545824,-0.4835,-0.4895,-0.006,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,50,1,0.5,71.38,71.98,0.6,12.46,12.57,0.11,791165,790662,-0.0635771,-0.3696,-0.3729,-0.0033,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,50,4.7,0.001,58.21,58.27,0.06,23.24,23.33,0.09,106126,106203,0.0725553,-0.4874,-0.4804,0.007,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,50,4.7,0.05,67.07,67.13,0.06,30.54,30.69,0.15,107278,107358,0.0745726,-0.4825,-0.4754,0.0071,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,50,4.7,0.2,95.91,96,0.09,21.07,21.19,0.12,130762,130902,0.107065,-0.3386,-0.3319,0.0067,PASS,PASS,PASS,PASS
tt_-40c_3.63v,tt,-40,3.63,50,4.7,0.5,94.03,94.6,0.57,13.55,13.64,0.09,711527,710643,-0.12424,-0.2958,-0.3018,-0.006,PASS,PASS,PASS,PASS
tt_125c_2.97v,tt,125,2.97,0,0.33,0.001,18.62,18.62,0,53.09,61.89,8.8,1895.15,1895.16,0.000527663,-0.8455,-0.8454,0.0001,FAIL,FAIL,PASS,PASS
tt_125c_2.97v,tt,125,2.97,0,0.33,0.05,18.63,18.63,0,53.09,62.77,9.68,1895.15,1895.16,0.000527663,-0.8455,-0.8454,0.0001,FAIL,FAIL,PASS,PASS
tt_125c_2.97v,tt,125,2.97,0,0.33,0.2,18.66,18.67,0.01,53.08,66.14,13.06,1895.15,1895.16,0.000527663,-0.8455,-0.8454,0.0001,FAIL,FAIL,PASS,PASS
tt_125c_2.97v,tt,125,2.97,0,0.33,0.5,18.73,18.74,0.01,53.07,78.68,25.61,1895.15,1895.16,0.000527663,-0.8454,-0.8454,0,FAIL,FAIL,PASS,PASS
