corner_id,process,temp_c,vin_v,variant,phase,ssr_cmd,ssr_v,load_model,iload_ma,rload_ohm,ceff_uf,esr_ohm,vout_v,fb_v,iinj_ua,isup_ma,dc_loop_gain_db,f_crossover_hz,phase_margin_deg,f_180_hz,gain_margin_db,resurgence_db,margin_vs_dr0001,resurgence_vs_dr0008
ss_-40c_2.97v,ss,-40,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.2,0.95102,1.19966,2.828,26.44,120.4,66108.6,81.27,1.6973e+06,23.11,-0.4342,PASS,PASS
ss_-40c_2.97v,ss,-40,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.5,0.95102,1.19966,2.828,26.44,120.4,114952,120.42,1.75949e+06,15.86,-0.1362,PASS,PASS
ss_-40c_3.30v,ss,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.001,0.897378,1.19964,3.007,24.95,120.7,283064,44.99,682467,10.81,-0.5562,FAIL,PASS
ss_-40c_3.30v,ss,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.05,0.897378,1.19964,3.007,24.95,120.7,283659,49.90,837613,13.75,-0.5307,PASS,PASS
ss_-40c_3.30v,ss,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.1,0.897378,1.19964,3.007,24.95,120.7,286156,54.69,1.07443e+06,16.81,-0.5493,PASS,PASS
ss_-40c_3.30v,ss,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.2,0.897378,1.19964,3.007,24.95,120.7,297433,63.60,1.49796e+06,18.64,-0.4719,PASS,PASS
ss_-40c_3.30v,ss,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.5,0.897378,1.19964,3.007,24.95,120.7,412831,81.42,1.83588e+06,14.60,-0.3185,PASS,PASS
ss_-40c_3.30v,ss,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.001,0.897378,1.19964,3.007,24.95,120.7,69043,60.76,688766,24.39,-0.5173,PASS,PASS
ss_-40c_3.30v,ss,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.05,0.897378,1.19964,3.007,24.95,120.7,69275.1,66.51,1.58226e+06,31.72,-0.4801,PASS,PASS
ss_-40c_3.30v,ss,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.1,0.897378,1.19964,3.007,24.95,120.7,70175.2,72.48,1.82389e+06,28.34,-0.4521,PASS,PASS
ss_-40c_3.30v,ss,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.2,0.897378,1.19964,3.007,24.95,120.7,74382.5,84.90,1.93808e+06,23.40,-0.4351,PASS,PASS
ss_-40c_3.30v,ss,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.5,0.897378,1.19964,3.007,24.95,120.7,177038,125.37,2.00159e+06,16.08,-0.09522,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.001,0.698558,1.1996,3.669,19.43,119.4,289661,45.58,729679,11.58,-0.5635,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.05,0.698558,1.1996,3.669,19.43,119.4,290310,50.61,924048,15.03,-0.5361,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.1,0.698558,1.1996,3.669,19.43,119.4,292972,55.51,1.23725e+06,18.60,-0.5509,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.2,0.698558,1.1996,3.669,19.43,119.4,304958,64.63,1.73458e+06,20.07,-0.5136,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.5,0.698558,1.1996,3.669,19.43,119.4,426997,82.96,2.086e+06,15.58,-0.3277,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.001,0.698558,1.1996,3.669,19.43,119.4,70933.8,61.61,737772,25.19,-0.4751,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.05,0.698558,1.1996,3.669,19.43,119.4,71194.1,67.52,1.8249e+06,33.03,-0.4895,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.1,0.698558,1.1996,3.669,19.43,119.4,72188.3,73.65,2.07433e+06,29.34,-0.4518,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.2,0.698558,1.1996,3.669,19.43,119.4,76854.1,86.43,2.19102e+06,24.28,-0.3964,PASS,PASS
ss_-40c_3.63v,ss,-40,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.5,0.698558,1.1996,3.669,19.43,119.4,203647,126.03,2.25592e+06,16.89,-0.1029,PASS,PASS
ss_27c_2.97v,ss,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.001,0.964867,1.1996,2.782,26.82,119.3,211532,53.00,616976,11.73,-0.4804,PASS,PASS
ss_27c_2.97v,ss,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.05,0.964867,1.1996,2.782,26.82,119.3,211688,56.71,719283,13.80,-0.4715,PASS,PASS
ss_27c_2.97v,ss,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.1,0.964867,1.1996,2.782,26.82,119.3,212699,60.39,857323,15.86,-0.4749,PASS,PASS
ss_27c_2.97v,ss,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.2,0.964867,1.1996,2.782,26.82,119.3,217501,67.48,1.13465e+06,17.66,-0.4582,PASS,PASS
ss_27c_2.97v,ss,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.5,0.964867,1.1996,2.782,26.82,119.3,265338,85.97,1.42767e+06,14.56,-0.2985,PASS,PASS
ss_27c_2.97v,ss,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.001,0.964867,1.1996,2.782,26.82,119.3,51448.7,55.60,620943,25.26,-0.57,PASS,PASS
ss_27c_2.97v,ss,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.05,0.964867,1.1996,2.782,26.82,119.3,51508.7,59.88,1.20137e+06,30.94,-0.5548,PASS,PASS
ss_27c_2.97v,ss,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.1,0.964867,1.1996,2.782,26.82,119.3,51814.2,64.33,1.41532e+06,28.25,-0.5439,PASS,PASS
ss_27c_2.97v,ss,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.2,0.964867,1.1996,2.782,26.82,119.3,53228.7,73.50,1.52215e+06,23.60,-0.4703,PASS,PASS
ss_27c_2.97v,ss,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.5,0.964867,1.1996,2.782,26.82,119.3,68779.2,104.69,1.5826e+06,16.41,-0.2717,PASS,PASS
ss_27c_3.30v,ss,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.001,0.900235,1.19958,2.997,25.03,119.4,232507,51.57,661632,11.91,-0.5252,PASS,PASS
ss_27c_3.30v,ss,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.05,0.900235,1.19958,2.997,25.03,119.4,232752,55.64,790279,14.37,-0.5125,PASS,PASS
ss_27c_3.30v,ss,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.1,0.900235,1.19958,2.997,25.03,119.4,234145,59.66,972628,16.84,-0.5032,PASS,PASS
ss_27c_3.30v,ss,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.2,0.900235,1.19958,2.997,25.03,119.4,240560,67.34,1.31745e+06,18.60,-0.4395,PASS,PASS
ss_27c_3.30v,ss,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.5,0.900235,1.19958,2.997,25.03,119.4,305926,86.37,1.63255e+06,14.99,-0.3021,PASS,PASS
ss_27c_3.30v,ss,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.001,0.900235,1.19958,2.997,25.03,119.4,56333.4,57.36,666906,25.46,-0.5107,PASS,PASS
ss_27c_3.30v,ss,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.05,0.900235,1.19958,2.997,25.03,119.4,56427.4,62.05,1.39302e+06,31.78,-0.5485,PASS,PASS
ss_27c_3.30v,ss,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.1,0.900235,1.19958,2.997,25.03,119.4,56857.4,66.93,1.62021e+06,28.70,-0.5191,PASS,PASS
ss_27c_3.30v,ss,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.2,0.900235,1.19958,2.997,25.03,119.4,58833.2,77.03,1.73051e+06,23.89,-0.4798,PASS,PASS
ss_27c_3.30v,ss,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.5,0.900235,1.19958,2.997,25.03,119.4,83815.2,112.09,1.79254e+06,16.63,-0.2048,PASS,PASS
ss_27c_3.63v,ss,27,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.001,0.63378,1.19952,3.885,17.64,117.4,232307,53.05,710070,12.94,-0.4799,PASS,PASS
ss_27c_3.63v,ss,27,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.05,0.63378,1.19952,3.885,17.64,117.4,232592,57.13,870393,15.82,-0.5215,PASS,PASS
ss_27c_3.63v,ss,27,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.1,0.63378,1.19952,3.885,17.64,117.4,233939,61.14,1.10839e+06,18.71,-0.5141,PASS,PASS
ss_27c_3.63v,ss,27,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.2,0.63378,1.19952,3.885,17.64,117.4,240311,68.86,1.52132e+06,20.28,-0.4513,PASS,PASS
ss_27c_3.63v,ss,27,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.5,0.63378,1.19952,3.885,17.64,117.4,304808,88.30,1.85378e+06,16.20,-0.3277,PASS,PASS
ss_27c_3.63v,ss,27,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.001,0.63378,1.19952,3.885,17.64,117.4,56054.9,58.31,716922,26.52,-0.4981,PASS,PASS
ss_27c_3.63v,ss,27,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.05,0.63378,1.19952,3.885,17.64,117.4,56151.4,62.98,1.60401e+06,33.33,-0.5351,PASS,PASS
ss_27c_3.63v,ss,27,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.1,0.63378,1.19952,3.885,17.64,117.4,56576.7,67.83,1.84154e+06,29.94,-0.5066,PASS,PASS
ss_27c_3.63v,ss,27,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.2,0.63378,1.19952,3.885,17.64,117.4,58543.1,77.89,1.95491e+06,25.00,-0.4683,PASS,PASS
ss_27c_3.63v,ss,27,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.5,0.63378,1.19952,3.885,17.64,117.4,83529.3,112.99,2.01864e+06,17.68,-0.2161,PASS,PASS
ss_125c_2.97v,ss,125,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.001,0.977564,1.19949,2.739,27.18,117.2,161912,58.29,589326,13.06,-0.4862,PASS,PASS
ss_125c_2.97v,ss,125,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.05,0.977564,1.19949,2.739,27.18,117.2,161886,61.14,671681,14.73,-0.4864,PASS,PASS
ss_125c_2.97v,ss,125,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.1,0.977564,1.19949,2.739,27.18,117.2,162256,64.01,775916,16.32,-0.462,PASS,PASS
ss_125c_2.97v,ss,125,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.2,0.977564,1.19949,2.739,27.18,117.2,164241,69.65,987188,17.83,-0.4421,PASS,PASS
ss_125c_2.97v,ss,125,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.5,0.977564,1.19949,2.739,27.18,117.2,182968,85.92,1.24482e+06,15.13,-0.3576,PASS,PASS
ss_125c_2.97v,ss,125,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.001,0.977564,1.19949,2.739,27.18,117.2,41393.9,50.34,592428,26.57,-0.608,PASS,PASS
ss_125c_2.97v,ss,125,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.05,0.977564,1.19949,2.739,27.18,117.2,41406.1,53.77,1.04205e+06,31.16,-0.6027,PASS,PASS
ss_125c_2.97v,ss,125,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.1,0.977564,1.19949,2.739,27.18,117.2,41534.1,57.33,1.23275e+06,28.80,-0.5622,PASS,PASS
ss_125c_2.97v,ss,125,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.2,0.977564,1.19949,2.739,27.18,117.2,42153.2,64.61,1.3332e+06,24.32,-0.5661,PASS,PASS
ss_125c_2.97v,ss,125,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.5,0.977564,1.19949,2.739,27.18,117.2,47825.5,88.27,1.39108e+06,17.22,-0.4161,PASS,PASS
ss_125c_3.30v,ss,125,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.001,0.832884,1.19946,3.221,23.16,116.8,174333,58.14,633445,13.46,-0.4989,PASS,PASS
ss_125c_3.30v,ss,125,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.05,0.832884,1.19946,3.221,23.16,116.8,174343,61.21,736047,15.44,-0.4969,PASS,PASS
ss_125c_3.30v,ss,125,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.1,0.832884,1.19946,3.221,23.16,116.8,174844,64.29,871237,17.35,-0.4664,PASS,PASS
ss_125c_3.30v,ss,125,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.2,0.832884,1.19946,3.221,23.16,116.8,177403,70.33,1.13581e+06,18.91,-0.474,PASS,PASS
ss_125c_3.30v,ss,125,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.5,0.832884,1.19946,3.221,23.16,116.8,201688,87.56,1.41855e+06,15.76,-0.3499,PASS,PASS
ss_125c_3.30v,ss,125,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.001,0.832884,1.19946,3.221,23.16,116.8,43843.5,52.11,637635,26.99,-0.5937,PASS,PASS
ss_125c_3.30v,ss,125,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.05,0.832884,1.19946,3.221,23.16,116.8,43865.1,55.75,1.1995e+06,32.17,-0.5862,PASS,PASS
ss_125c_3.30v,ss,125,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.1,0.832884,1.19946,3.221,23.16,116.8,44028.3,59.53,1.40621e+06,29.45,-0.539,PASS,PASS
ss_125c_3.30v,ss,125,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.2,0.832884,1.19946,3.221,23.16,116.8,44802.3,67.28,1.51086e+06,24.81,-0.5124,PASS,PASS
ss_125c_3.30v,ss,125,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.5,0.832884,1.19946,3.221,23.16,116.8,52115.9,92.76,1.57067e+06,17.63,-0.3832,PASS,PASS
ss_125c_3.63v,ss,125,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.001,0.519464,1.19939,4.265,14.46,113.7,169047,60.54,684949,14.75,-0.4629,PASS,PASS
ss_125c_3.63v,ss,125,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.05,0.519464,1.19939,4.265,14.46,113.7,169046,63.52,811846,17.04,-0.4617,PASS,PASS
ss_125c_3.63v,ss,125,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.1,0.519464,1.19939,4.265,14.46,113.7,169494,66.51,984990,19.25,-0.4859,PASS,PASS
ss_125c_3.63v,ss,125,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.2,0.519464,1.19939,4.265,14.46,113.7,171807,72.40,1.30453e+06,20.72,-0.452,PASS,PASS
ss_125c_3.63v,ss,125,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.5,0.519464,1.19939,4.265,14.46,113.7,193607,89.38,1.60699e+06,17.12,-0.36,PASS,PASS
ss_125c_3.63v,ss,125,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.001,0.519464,1.19939,4.265,14.46,113.7,42035.3,53.11,690491,28.31,-0.5464,PASS,PASS
ss_125c_3.63v,ss,125,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.05,0.519464,1.19939,4.265,14.46,113.7,42051.5,56.60,1.37576e+06,33.89,-0.5404,PASS,PASS
ss_125c_3.63v,ss,125,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.1,0.519464,1.19939,4.265,14.46,113.7,42192.8,60.22,1.59454e+06,30.84,-0.5607,PASS,PASS
ss_125c_3.63v,ss,125,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.2,0.519464,1.19939,4.265,14.46,113.7,42871.2,67.65,1.70262e+06,26.06,-0.5502,PASS,PASS
ss_125c_3.63v,ss,125,3.63,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.5,0.519464,1.19939,4.265,14.46,113.7,49204.5,92.07,1.76428e+06,18.82,-0.3927,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.001,0.913074,1.19965,2.955,25.39,121.4,287823,47.72,768582,11.68,-0.5435,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.05,0.913074,1.19965,2.955,25.39,121.4,288475,52.72,966390,14.90,-0.5169,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.1,0.913074,1.19965,2.955,25.39,121.4,291200,57.63,1.26421e+06,17.97,-0.5274,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.2,0.913074,1.19965,2.955,25.39,121.4,303590,66.87,1.71833e+06,18.94,-0.4739,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.5,0.913074,1.19965,2.955,25.39,121.4,440478,85.76,2.04888e+06,14.36,-0.3073,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.001,0.913074,1.19965,2.955,25.39,121.4,71977.9,56.28,777252,25.28,-0.5396,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.05,0.913074,1.19965,2.955,25.39,121.4,72230.2,62.29,1.80152e+06,31.86,-0.4984,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.1,0.913074,1.19965,2.955,25.39,121.4,73188.2,68.55,2.0374e+06,28.12,-0.5219,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.2,0.913074,1.19965,2.955,25.39,121.4,77640.4,81.64,2.14916e+06,23.05,-0.4405,PASS,PASS
tt_-40c_2.97v,tt,-40,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.5,0.913074,1.19965,2.955,25.39,121.4,184770,125.97,2.2114e+06,15.66,-0.09713,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.001,0.76256,1.19963,3.456,21.21,121.1,304307,47.34,824775,12.20,-0.5147,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.05,0.76256,1.19963,3.456,21.21,121.1,305112,52.62,1.07727e+06,16.02,-0.5429,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.1,0.76256,1.19963,3.456,21.21,121.1,308324,57.79,1.47495e+06,19.57,-0.5416,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.2,0.76256,1.19963,3.456,21.21,121.1,322866,67.47,1.99997e+06,20.08,-0.4963,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.5,0.76256,1.19963,3.456,21.21,121.1,482917,86.19,2.34376e+06,15.08,-0.3168,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.001,0.76256,1.19963,3.456,21.21,121.1,76170,57.56,835877,25.83,-0.5402,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.05,0.76256,1.19963,3.456,21.21,121.1,76487.4,63.92,2.08867e+06,32.88,-0.4923,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.1,0.76256,1.19963,3.456,21.21,121.1,77662.5,70.56,2.3326e+06,28.85,-0.4932,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.2,0.76256,1.19963,3.456,21.21,121.1,83185.8,84.47,2.44725e+06,23.68,-0.4226,PASS,PASS
tt_-40c_3.30v,tt,-40,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.5,0.76256,1.19963,3.456,21.21,121.1,258131,126.16,2.511e+06,16.24,-0.09599,PASS,PASS
tt_27c_2.97v,tt,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.001,0.924488,1.19959,2.916,25.71,120,236137,53.01,744863,12.73,-0.4799,PASS,PASS
tt_27c_2.97v,tt,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.05,0.924488,1.19959,2.916,25.71,120,236413,57.14,908452,15.41,-0.4663,PASS,PASS
tt_27c_2.97v,tt,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.1,0.924488,1.19959,2.916,25.71,120,237873,61.26,1.13866e+06,17.91,-0.5094,PASS,PASS
tt_27c_2.97v,tt,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.2,0.924488,1.19959,2.916,25.71,120,244730,69.21,1.51664e+06,18.95,-0.4315,PASS,PASS
tt_27c_2.97v,tt,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.5,0.924488,1.19959,2.916,25.71,120,317483,89.79,1.82744e+06,14.74,-0.2967,PASS,PASS
tt_27c_2.97v,tt,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.001,0.924488,1.19959,2.916,25.71,120,60156.2,52.52,752190,26.30,-0.586,PASS,PASS
tt_27c_2.97v,tt,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.05,0.924488,1.19959,2.916,25.71,120,60272.4,57.53,1.59206e+06,31.95,-0.561,PASS,PASS
tt_27c_2.97v,tt,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.1,0.924488,1.19959,2.916,25.71,120,60766.8,62.75,1.81558e+06,28.48,-0.5233,PASS,PASS
tt_27c_2.97v,tt,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.2,0.924488,1.19959,2.916,25.71,120,63026,73.57,1.92273e+06,23.51,-0.5138,PASS,PASS
tt_27c_2.97v,tt,27,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.5,0.924488,1.19959,2.916,25.71,120,91320.2,110.94,1.9842e+06,16.19,-0.214,PASS,PASS
tt_27c_3.30v,tt,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.001,0.6954,1.19956,3.68,19.35,119.2,243758,53.74,802968,13.52,-0.5107,PASS,PASS
tt_27c_3.30v,tt,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.05,0.6954,1.19956,3.68,19.35,119.2,244112,58.01,1.01039e+06,16.69,-0.4939,PASS,PASS
tt_27c_3.30v,tt,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.1,0.6954,1.19956,3.68,19.35,119.2,245720,62.25,1.31455e+06,19.61,-0.4784,PASS,PASS
tt_27c_3.30v,tt,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.2,0.6954,1.19956,3.68,19.35,119.2,253275,70.44,1.76212e+06,20.34,-0.4354,PASS,PASS
tt_27c_3.30v,tt,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.5,0.6954,1.19956,3.68,19.35,119.2,334358,91.43,2.08841e+06,15.68,-0.2952,PASS,PASS
tt_27c_3.30v,tt,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.001,0.6954,1.19956,3.68,19.35,119.2,61537.8,53.90,812443,27.13,-0.5799,PASS,PASS
tt_27c_3.30v,tt,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.05,0.6954,1.19956,3.68,19.35,119.2,61671.1,59.03,1.84361e+06,33.22,-0.5525,PASS,PASS
tt_27c_3.30v,tt,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.1,0.6954,1.19956,3.68,19.35,119.2,62214.4,64.38,2.07711e+06,29.45,-0.5681,PASS,PASS
tt_27c_3.30v,tt,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.2,0.6954,1.19956,3.68,19.35,119.2,64700.6,75.49,2.18839e+06,24.38,-0.4716,PASS,PASS
tt_27c_3.30v,tt,27,3.3,device,ramp,0.6,0.6,resistive-36ohm,0,36,4.7,0.5,0.6954,1.19956,3.68,19.35,119.2,98008.3,114.37,2.2504e+06,16.98,-0.1853,PASS,PASS
tt_125c_2.97v,tt,125,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.001,0.877812,1.19947,3.071,24.41,116.9,179408,57.61,713208,14.17,-0.5058,PASS,PASS
tt_125c_2.97v,tt,125,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.05,0.877812,1.19947,3.071,24.41,116.9,179430,60.77,843717,16.32,-0.5031,PASS,PASS
tt_125c_2.97v,tt,125,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.1,0.877812,1.19947,3.071,24.41,116.9,179980,63.95,1.0143e+06,18.25,-0.4703,PASS,PASS
tt_125c_2.97v,tt,125,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.2,0.877812,1.19947,3.071,24.41,116.9,182758,70.24,1.31206e+06,19.24,-0.4697,PASS,PASS
tt_125c_2.97v,tt,125,2.97,device,ramp,0.6,0.6,resistive-36ohm,0,36,1,0.5,0.877812,1.19947,3.071,24.41,116.9,209387,88.63,1.59318e+06,15.42,-0.3254,PASS,PASS
